order date (DateOrders),Order Item Id,Department Name,Category Name,Order Region,Market,Shipping Mode,Days for shipment (scheduled),Days for shipping (real),Order Item Quantity,Order Item Product Price,Order Item Discount,Product Card Id,Late_delivery_risk
06/18/2018 00:00,27557002,Outdoors,Fishing,Oceania,USCA,Second Class,3,3,1,30.11,0.135,1206,0
06/18/2018 00:00,27557003,Apparel,Fishing,North America,Pacific Asia,Standard Class,5,4,1,14.14,0.198,1580,0
06/18/2018 00:00,27557004,Apparel,Cardio Equipment,Western Europe,Africa,Standard Class,5,5,1,77.45,0.158,1471,0
06/18/2018 00:00,27557005,Footwear,Fishing,Oceania,USCA,Second Class,2,4,2,120.96,0.198,1612,1
06/18/2018 00:00,27557006,Fan Shop,Women's Apparel,Eastern Europe,Pacific Asia,First Class,2,2,3,112.08,0.076,1204,0
06/18/2018 00:00,27557007,Fitness,Camping & Hiking,West Africa,LATAM,Standard Class,5,7,1,140.22,0.211,1662,1
06/19/2018 00:00,27557008,Toy Store,Electronics,West Africa,LATAM,Second Class,2,2,2,172.04,0.133,1184,0
06/19/2018 00:00,27557009,Pet Shop,Strength Training,Central America,Pacific Asia,Standard Class,5,7,1,16.6,0.075,1290,1
06/19/2018 00:00,27557010,Toy Store,Cardio Equipment,Western Europe,Pacific Asia,Same Day,1,2,5,118.02,0.047,1382,1
06/19/2018 00:00,27557011,Health and Beauty,Water Sports,Southeast Asia,Pacific Asia,Second Class,3,3,1,113.2,0.25,1175,0
06/19/2018 00:00,27557012,Golf Shop,Indoor/Outdoor Games,North America,USCA,First Class,1,1,3,124.99,0.098,1359,0
06/19/2018 00:00,27557013,Toy Store,Cardio Equipment,West Africa,Africa,First Class,1,0,4,159.58,0.206,1998,0
06/19/2018 00:00,27557014,Pet Shop,Cardio Equipment,Western Europe,Pacific Asia,Standard Class,4,6,1,97.57,0.086,1781,1
06/19/2018 00:00,27557015,Fan Shop,Indoor/Outdoor Games,West Africa,Europe,Same Day,1,1,5,175.93,0.061,1842,0
06/19/2018 00:00,27557016,Toy Store,Cleats,Southeast Asia,USCA,Second Class,2,1,5,110.26,0.045,1287,0
06/19/2018 00:00,27557017,Outdoors,Indoor/Outdoor Games,Eastern Europe,LATAM,Second Class,2,3,1,140.21,0.095,1792,1
06/19/2018 00:00,27557018,Apparel,Water Sports,South America,USCA,Same Day,1,0,4,113.22,0.074,1457,0
06/19/2018 00:00,27557019,Golf Shop,Strength Training,Oceania,Pacific Asia,Same Day,0,3,1,86.24,0.021,1283,1
06/19/2018 00:00,27557020,Fan Shop,Cleats,South America,Europe,Standard Class,5,8,4,60.63,0.174,1335,1
06/19/2018 00:00,27557021,Fan Shop,Strength Training,Central America,Africa,Second Class,3,5,3,151.3,0.144,1544,1
06/19/2018 00:00,27557022,Fan Shop,Water Sports,West Asia,Africa,Same Day,0,0,1,19.88,0.121,1856,0
06/19/2018 00:00,27557023,Outdoors,Cleats,Oceania,USCA,Standard Class,5,8,1,104.35,0.14,1901,1
06/19/2018 00:00,27557024,Health and Beauty,Cleats,West Africa,LATAM,Second Class,2,3,1,123.4,0.234,1871,1
06/19/2018 00:00,27557025,Footwear,Men's Footwear,Southeast Asia,Europe,First Class,1,4,1,92.56,0.097,1649,1
06/19/2018 00:00,27557026,Golf Shop,Indoor/Outdoor Games,Western Europe,Africa,First Class,1,1,1,34.59,0.151,1690,0
06/19/2018 00:00,27557027,Health and Beauty,Indoor/Outdoor Games,Southeast Asia,Pacific Asia,Standard Class,5,8,4,164.57,0.025,1687,1
06/19/2018 00:00,27557028,Toy Store,Cleats,Central America,Africa,Same Day,1,4,1,193.58,0.188,1760,1
06/19/2018 00:00,27557029,Golf Shop,Men's Footwear,South America,LATAM,Second Class,3,2,1,116.5,0.018,1639,0
06/19/2018 00:00,27557030,Technology,Fishing,West Africa,LATAM,Second Class,2,4,1,91.29,0.195,1071,1
06/19/2018 00:00,27557031,Toy Store,Electronics,North America,Pacific Asia,First Class,2,1,4,41.38,0.167,1642,0
06/19/2018 00:00,27557032,Health and Beauty,Camping & Hiking,Eastern Europe,USCA,Second Class,3,3,1,110.05,0.133,1475,0
06/19/2018 00:00,27557033,Fan Shop,Fishing,Central America,Europe,Standard Class,5,4,2,199.21,0.113,1880,0
06/19/2018 00:00,27557034,Fitness,Cleats,Southeast Asia,Pacific Asia,Standard Class,4,7,1,81.25,0.016,1965,1
06/19/2018 00:00,27557035,Pet Shop,Cleats,West Africa,Europe,Standard Class,4,4,1,168.33,0.001,1741,0
06/19/2018 00:00,27557036,Technology,Electronics,Oceania,Pacific Asia,Same Day,1,0,1,165.3,0.143,1889,0
06/19/2018 00:00,27557037,Outdoors,Camping & Hiking,Oceania,USCA,Standard Class,5,4,1,191.55,0.059,1628,0
06/19/2018 00:00,27557038,Health and Beauty,Fishing,West Africa,Africa,Standard Class,4,3,2,62.54,0.058,1724,0
06/19/2018 00:00,27557039,Apparel,Women's Apparel,Eastern Europe,USCA,First Class,2,1,1,140.45,0.24,1292,0
06/19/2018 00:00,27557040,Fitness,Men's Footwear,Western Europe,Europe,First Class,2,3,1,76.6,0.071,1301,1
06/19/2018 00:00,27557041,Footwear,Fishing,Eastern Asia,LATAM,Standard Class,4,7,2,138.26,0.182,1317,1
06/19/2018 00:00,27557042,Fan Shop,Indoor/Outdoor Games,West Africa,Africa,First Class,1,3,2,16.95,0.002,1815,1
06/19/2018 00:00,27557043,Fitness,Camping & Hiking,Eastern Europe,USCA,Same Day,1,3,1,193.43,0.052,1650,1
06/19/2018 00:00,27557044,Golf Shop,Fishing,North America,USCA,Standard Class,4,4,1,68.14,0.092,1347,0
06/19/2018 00:00,27557045,Apparel,Indoor/Outdoor Games,West Africa,USCA,Same Day,0,0,4,192.85,0.01,1504,0
06/19/2018 00:00,27557046,Toy Store,Camping & Hiking,West Asia,Europe,Second Class,3,4,1,187.62,0.061,1818,1
06/19/2018 00:00,27557047,Toy Store,Women's Apparel,Eastern Asia,LATAM,Same Day,1,1,1,36.58,0.193,1590,0
06/19/2018 00:00,27557048,Pet Shop,Indoor/Outdoor Games,Eastern Asia,Europe,First Class,1,2,3,120.63,0.162,1593,1
06/19/2018 00:00,27557049,Outdoors,Water Sports,Oceania,USCA,Same Day,1,0,1,54.23,0.029,1855,0
06/19/2018 00:00,27557050,Apparel,Strength Training,South America,LATAM,Second Class,3,2,1,104.23,0.051,1432,0
06/19/2018 00:00,27557051,Fitness,Electronics,Western Europe,USCA,Standard Class,4,5,1,183.72,0.222,1592,1
06/19/2018 00:00,27557052,Apparel,Women's Apparel,West Asia,Europe,Standard Class,5,5,5,89.72,0.13,1276,0
06/19/2018 00:00,27557053,Toy Store,Men's Footwear,West Asia,Africa,Second Class,2,5,1,168.75,0.068,1553,1
06/19/2018 00:00,27557054,Health and Beauty,Indoor/Outdoor Games,Eastern Europe,Pacific Asia,First Class,1,1,4,57.88,0.103,1048,0
06/19/2018 00:00,27557055,Pet Shop,Indoor/Outdoor Games,West Asia,USCA,Second Class,3,6,1,154.55,0.014,1599,1
06/19/2018 00:00,27557056,Fitness,Men's Footwear,Central America,Africa,Second Class,3,3,1,44.03,0.108,1377,0
06/19/2018 00:00,27557057,Fan Shop,Strength Training,Oceania,Pacific Asia,Standard Class,4,3,1,140.4,0.055,1870,0
06/19/2018 00:00,27557058,Pet Shop,Camping & Hiking,Central America,Pacific Asia,Second Class,2,1,1,98.98,0.02,1387,0
06/19/2018 00:00,27557059,Apparel,Strength Training,South America,USCA,Standard Class,5,5,4,61.85,0.019,1035,0
06/19/2018 00:00,27557060,Fitness,Electronics,North America,USCA,Same Day,0,2,4,132.79,0.208,1335,1
06/19/2018 00:00,27557061,Footwear,Cardio Equipment,Eastern Asia,Pacific Asia,First Class,1,2,1,16.09,0.154,1785,1
06/19/2018 00:00,27557062,Technology,Indoor/Outdoor Games,West Africa,Europe,Standard Class,5,8,1,54.07,0.211,1041,1
06/19/2018 00:00,27557063,Pet Shop,Fishing,Eastern Asia,USCA,First Class,2,5,5,179.16,0.227,1628,1
06/19/2018 00:00,27557064,Health and Beauty,Cleats,North America,USCA,First Class,2,1,3,101.33,0.042,1292,0
06/20/2018 00:00,27557065,Apparel,Camping & Hiking,Eastern Europe,Pacific Asia,First Class,1,0,1,97.63,0.147,1056,0
06/20/2018 00:00,27557066,Fan Shop,Fishing,South America,Pacific Asia,Same Day,1,3,1,112.33,0.09,1346,1
06/20/2018 00:00,27557067,Pet Shop,Cardio Equipment,Western Europe,USCA,First Class,2,4,1,40.9,0.051,1645,1
06/20/2018 00:00,27557068,Health and Beauty,Water Sports,Western Europe,Africa,Same Day,1,2,1,79.54,0.029,1539,1
06/20/2018 00:00,27557069,Outdoors,Indoor/Outdoor Games,Eastern Europe,LATAM,First Class,2,1,1,35.48,0.212,1390,0
06/20/2018 00:00,27557070,Fitness,Indoor/Outdoor Games,Oceania,Europe,Standard Class,4,4,1,15.08,0.069,1734,0
06/20/2018 00:00,27557071,Golf Shop,Strength Training,West Asia,Europe,First Class,1,0,4,138.55,0.239,1619,0
06/20/2018 00:00,27557072,Toy Store,Strength Training,Eastern Asia,Europe,Second Class,2,1,3,192.95,0.038,1017,0
06/20/2018 00:00,27557073,Footwear,Women's Apparel,Oceania,Africa,First Class,1,1,1,64.87,0.021,1855,0
06/20/2018 00:00,27557074,Fitness,Electronics,North America,LATAM,Second Class,2,2,1,119.93,0.13,1318,0
06/20/2018 00:00,27557075,Toy Store,Women's Apparel,Western Europe,Africa,Same Day,1,1,2,148.65,0.177,1111,0
06/20/2018 00:00,27557076,Pet Shop,Women's Apparel,South America,Africa,Same Day,0,3,1,168.38,0.01,1054,1
06/20/2018 00:00,27557077,Apparel,Men's Footwear,West Asia,Africa,First Class,1,4,5,126.22,0.088,1362,1
06/20/2018 00:00,27557078,Footwear,Cardio Equipment,Eastern Asia,Europe,Second Class,3,2,5,63.82,0.009,1003,0
06/20/2018 00:00,27557079,Apparel,Strength Training,West Asia,Pacific Asia,First Class,2,4,1,148.05,0.008,1663,1
06/20/2018 00:00,27557080,Health and Beauty,Camping & Hiking,Central America,Africa,Second Class,3,4,5,148.36,0.167,1007,1
06/20/2018 00:00,27557081,Pet Shop,Strength Training,Eastern Europe,Europe,First Class,2,1,1,22.09,0.062,1284,0
06/20/2018 00:00,27557082,Toy Store,Cardio Equipment,West Asia,USCA,First Class,1,2,2,22.29,0.172,1994,1
06/20/2018 00:00,27557083,Technology,Women's Apparel,Eastern Asia,USCA,Same Day,0,2,1,150.18,0.183,1063,1
06/20/2018 00:00,27557084,Pet Shop,Indoor/Outdoor Games,South America,Africa,Second Class,3,3,1,140.97,0.035,1800,0
06/20/2018 00:00,27557085,Health and Beauty,Electronics,West Asia,Pacific Asia,Same Day,1,2,1,19.91,0.095,1125,1
06/20/2018 00:00,27557086,Technology,Water Sports,South America,Europe,Second Class,2,1,4,198.65,0.134,1473,0
06/20/2018 00:00,27557087,Pet Shop,Electronics,Western Europe,LATAM,Same Day,0,1,2,79.27,0.136,1084,1
06/20/2018 00:00,27557088,Pet Shop,Water Sports,West Asia,Africa,First Class,1,3,1,80.71,0.144,1569,1
06/20/2018 00:00,27557089,Golf Shop,Water Sports,Central America,Europe,Standard Class,5,7,4,56.65,0.039,1262,1
06/20/2018 00:00,27557090,Apparel,Water Sports,West Africa,Pacific Asia,Same Day,1,1,1,37.99,0.236,1789,0
06/20/2018 00:00,27557091,Outdoors,Electronics,West Asia,Pacific Asia,Standard Class,5,6,2,124.57,0.021,1007,1
06/20/2018 00:00,27557092,Outdoors,Indoor/Outdoor Games,Southeast Asia,Pacific Asia,Standard Class,4,7,3,83.48,0.008,1051,1
06/20/2018 00:00,27557093,Fitness,Cleats,Oceania,USCA,Second Class,3,5,3,29.99,0.136,1789,1
06/20/2018 00:00,27557094,Apparel,Camping & Hiking,Eastern Asia,Europe,First Class,1,0,2,139.59,0.091,1855,0
06/20/2018 00:00,27557095,Footwear,Cleats,West Asia,Africa,First Class,2,4,1,119.93,0.139,1434,1
06/20/2018 00:00,27557096,Golf Shop,Fishing,Eastern Asia,Pacific Asia,Standard Class,4,5,1,177.49,0.064,1212,1
06/20/2018 00:00,27557097,Pet Shop,Women's Apparel,West Asia,USCA,Standard Class,4,6,1,104.83,0.095,1359,1
06/20/2018 00:00,27557098,Toy Store,Cleats,West Africa,USCA,Standard Class,5,4,1,177.47,0.024,1121,0
06/20/2018 00:00,27557099,Golf Shop,Strength Training,South America,Europe,Standard Class,5,6,1,83.4,0.0,1221,1
06/20/2018 00:00,27557100,Apparel,Strength Training,West Asia,LATAM,First Class,1,2,2,126.83,0.104,1518,1
06/20/2018 00:00,27557101,Apparel,Cleats,Southeast Asia,Europe,Standard Class,4,4,1,128.85,0.163,1826,0
06/20/2018 00:00,27557102,Fan Shop,Women's Apparel,Oceania,Europe,Standard Class,5,6,1,53.41,0.019,1961,1
06/20/2018 00:00,27557103,Outdoors,Fishing,North America,Europe,First Class,2,1,1,21.21,0.184,1279,0
06/20/2018 00:00,27557104,Pet Shop,Cleats,Southeast Asia,Europe,First Class,1,0,1,33.05,0.218,1070,0
06/20/2018 00:00,27557105,Outdoors,Fishing,Western Europe,LATAM,Standard Class,5,4,1,180.1,0.058,1390,0
06/20/2018 00:00,27557106,Apparel,Water Sports,Central America,LATAM,Same Day,1,0,2,95.62,0.058,1829,0
06/20/2018 00:00,27557107,Apparel,Strength Training,South America,USCA,First Class,2,4,3,67.14,0.068,1405,1
06/20/2018 00:00,27557108,Fitness,Indoor/Outdoor Games,Oceania,Pacific Asia,Standard Class,5,4,2,50.76,0.016,1476,0
06/20/2018 00:00,27557109,Health and Beauty,Women's Apparel,Southeast Asia,Africa,Standard Class,4,6,3,137.65,0.086,1214,1
06/20/2018 00:00,27557110,Outdoors,Water Sports,Central America,Pacific Asia,Standard Class,5,8,1,37.31,0.058,1626,1
06/20/2018 00:00,27557111,Fitness,Water Sports,West Africa,Africa,First Class,1,0,1,79.18,0.135,1799,0
06/20/2018 00:00,27557112,Technology,Cleats,Southeast Asia,Pacific Asia,Second Class,2,2,1,131.93,0.194,1391,0
06/20/2018 00:00,27557113,Technology,Electronics,South America,Pacific Asia,Standard Class,5,5,1,124.64,0.231,1471,0
06/20/2018 00:00,27557114,Pet Shop,Camping & Hiking,Oceania,Europe,Same Day,1,3,1,133.23,0.243,1240,1
06/20/2018 00:00,27557115,Fan Shop,Water Sports,West Africa,USCA,First Class,1,3,1,171.16,0.228,1481,1
06/20/2018 00:00,27557116,Pet Shop,Water Sports,Southeast Asia,LATAM,Standard Class,4,5,1,11.44,0.193,1714,1
06/20/2018 00:00,27557117,Health and Beauty,Water Sports,Central America,LATAM,Second Class,3,5,1,88.39,0.092,1022,1
06/20/2018 00:00,27557118,Apparel,Strength Training,Oceania,LATAM,Same Day,1,0,3,55.64,0.225,1272,0
06/20/2018 00:00,27557119,Golf Shop,Men's Footwear,South America,LATAM,First Class,2,5,1,41.04,0.136,1442,1
06/20/2018 00:00,27557120,Technology,Women's Apparel,West Asia,Pacific Asia,First Class,2,2,1,139.19,0.228,1157,0
06/20/2018 00:00,27557121,Fan Shop,Men's Footwear,North America,LATAM,First Class,2,3,4,164.96,0.098,1100,1
06/20/2018 00:00,27557122,Technology,Cardio Equipment,Western Europe,Africa,Same Day,0,0,2,131.77,0.057,1387,0
06/20/2018 00:00,27557123,Toy Store,Men's Footwear,West Asia,Africa,First Class,2,4,2,99.95,0.122,1999,1
06/20/2018 00:00,27557124,Golf Shop,Women's Apparel,Southeast Asia,LATAM,Second Class,2,2,1,168.56,0.074,1140,0
06/20/2018 00:00,27557125,Technology,Cleats,West Africa,Europe,First Class,2,3,3,18.41,0.054,1567,1
06/20/2018 00:00,27557126,Outdoors,Camping & Hiking,Eastern Asia,USCA,Standard Class,5,7,3,78.34,0.187,1675,1
06/20/2018 00:00,27557127,Golf Shop,Women's Apparel,Western Europe,LATAM,Same Day,1,1,1,28.76,0.074,1214,0
06/20/2018 00:00,27557128,Toy Store,Cleats,Oceania,USCA,Standard Class,4,4,5,164.69,0.242,1099,0
06/20/2018 00:00,27557129,Outdoors,Cardio Equipment,Central America,Africa,Same Day,1,0,1,162.06,0.17,1050,0
06/20/2018 00:00,27557130,Fitness,Cardio Equipment,Southeast Asia,Africa,Same Day,0,0,4,129.55,0.03,1980,0
06/20/2018 00:00,27557131,Toy Store,Strength Training,West Africa,Pacific Asia,Same Day,1,2,1,145.2,0.011,1354,1
06/20/2018 00:00,27557132,Technology,Water Sports,Eastern Asia,Pacific Asia,Same Day,1,0,1,167.31,0.25,1842,0
06/20/2018 00:00,27557133,Apparel,Indoor/Outdoor Games,West Asia,Pacific Asia,Same Day,0,2,3,152.59,0.121,1330,1
06/20/2018 00:00,27557134,Technology,Electronics,West Asia,Pacific Asia,First Class,2,5,1,64.68,0.048,1921,1
06/20/2018 00:00,27557135,Apparel,Water Sports,West Asia,Africa,Standard Class,4,5,1,22.23,0.008,1116,1
06/20/2018 00:00,27557136,Fan Shop,Water Sports,West Asia,USCA,Second Class,3,2,1,39.55,0.23,1422,0
06/20/2018 00:00,27557137,Footwear,Strength Training,Eastern Asia,LATAM,Standard Class,4,6,1,98.25,0.003,1345,1
06/21/2018 00:00,27557138,Golf Shop,Men's Footwear,Oceania,Africa,First Class,1,0,1,32.62,0.008,1426,0
06/21/2018 00:00,27557139,Health and Beauty,Cleats,West Africa,USCA,Same Day,1,0,4,165.44,0.134,1962,0
06/21/2018 00:00,27557140,Golf Shop,Cardio Equipment,Western Europe,USCA,First Class,2,2,1,38.27,0.104,1601,0
06/21/2018 00:00,27557141,Health and Beauty,Strength Training,Oceania,USCA,Second Class,2,3,2,177.74,0.215,1000,1
06/21/2018 00:00,27557142,Outdoors,Camping & Hiking,South America,Europe,First Class,2,3,1,155.87,0.053,1099,1
06/21/2018 00:00,27557143,Pet Shop,Women's Apparel,North America,USCA,Second Class,2,1,1,37.07,0.075,1202,0
06/21/2018 00:00,27557144,Health and Beauty,Fishing,Western Europe,Pacific Asia,Standard Class,5,5,1,29.08,0.171,1913,0
06/21/2018 00:00,27557145,Footwear,Women's Apparel,Eastern Asia,Europe,Standard Class,5,4,1,186.79,0.116,1507,0
06/21/2018 00:00,27557146,Fan Shop,Strength Training,West Africa,LATAM,Second Class,3,2,1,85.74,0.233,1527,0
06/21/2018 00:00,27557147,Outdoors,Women's Apparel,Southeast Asia,LATAM,Same Day,1,2,4,113.82,0.001,1152,1
06/21/2018 00:00,27557148,Fitness,Fishing,Eastern Europe,Pacific Asia,Standard Class,5,8,2,24.4,0.247,1841,1
06/21/2018 00:00,27557149,Footwear,Fishing,Eastern Asia,Pacific Asia,First Class,2,1,1,153.01,0.044,1862,0
06/21/2018 00:00,27557150,Footwear,Women's Apparel,Eastern Europe,USCA,First Class,1,3,1,64.49,0.249,1322,1
06/21/2018 00:00,27557151,Footwear,Women's Apparel,South America,LATAM,First Class,2,5,1,59.27,0.0,1374,1
06/21/2018 00:00,27557152,Fan Shop,Cardio Equipment,Eastern Asia,USCA,Standard Class,5,8,2,10.76,0.094,1144,1
06/21/2018 00:00,27557153,Technology,Camping & Hiking,Central America,USCA,Same Day,1,1,1,78.16,0.023,1271,0
06/21/2018 00:00,27557154,Golf Shop,Cleats,West Africa,Europe,Same Day,0,3,1,185.07,0.134,1486,1
06/21/2018 00:00,27557155,Golf Shop,Men's Footwear,Southeast Asia,Pacific Asia,Same Day,1,0,1,118.19,0.139,1808,0
06/21/2018 00:00,27557156,Fan Shop,Strength Training,West Africa,LATAM,Second Class,3,3,5,26.88,0.172,1434,0
06/21/2018 00:00,27557157,Fitness,Indoor/Outdoor Games,North America,Pacific Asia,First Class,1,4,1,86.54,0.129,1153,1
06/21/2018 00:00,27557158,Toy Store,Camping & Hiking,Central America,Pacific Asia,Second Class,3,3,1,48.16,0.218,1929,0
06/21/2018 00:00,27557159,Pet Shop,Electronics,Eastern Asia,LATAM,Standard Class,5,4,1,27.41,0.188,1042,0
06/21/2018 00:00,27557160,Apparel,Water Sports,Southeast Asia,Europe,Second Class,2,5,5,92.64,0.244,1665,1
06/21/2018 00:00,27557161,Pet Shop,Cleats,Southeast Asia,Africa,Same Day,1,2,5,48.86,0.006,1178,1
06/21/2018 00:00,27557162,Golf Shop,Cleats,North America,USCA,Same Day,0,0,1,180.74,0.015,1939,0
06/21/2018 00:00,27557163,Outdoors,Strength Training,Central America,Europe,First Class,2,2,2,22.07,0.003,1835,0
06/21/2018 00:00,27557164,Outdoors,Strength Training,West Asia,Europe,First Class,1,1,1,17.29,0.141,1313,0
06/21/2018 00:00,27557165,Health and Beauty,Electronics,North America,LATAM,First Class,2,1,1,74.87,0.04,1824,0
06/21/2018 00:00,27557166,Health and Beauty,Women's Apparel,Southeast Asia,LATAM,First Class,2,4,4,49.81,0.179,1809,1
06/21/2018 00:00,27557167,Toy Store,Fishing,Eastern Europe,Europe,Second Class,3,5,4,51.43,0.01,1562,1
06/21/2018 00:00,27557168,Technology,Water Sports,North America,USCA,Standard Class,4,6,5,183.44,0.212,1286,1
06/21/2018 00:00,27557169,Golf Shop,Cardio Equipment,Western Europe,Pacific Asia,Second Class,3,4,1,186.76,0.02,1819,1
06/21/2018 00:00,27557170,Toy Store,Strength Training,Eastern Asia,Africa,Same Day,0,2,3,51.9,0.076,1415,1
06/21/2018 00:00,27557171,Toy Store,Cleats,Western Europe,Africa,Same Day,0,1,1,63.27,0.064,1498,1
06/21/2018 00:00,27557172,Toy Store,Indoor/Outdoor Games,South America,Pacific Asia,First Class,2,2,3,72.95,0.091,1384,0
06/21/2018 00:00,27557173,Outdoors,Cardio Equipment,Eastern Europe,LATAM,First Class,2,3,1,126.89,0.221,1625,1
06/21/2018 00:00,27557174,Apparel,Women's Apparel,West Africa,Europe,First Class,2,3,3,188.94,0.033,1158,1
06/21/2018 00:00,27557175,Apparel,Cardio Equipment,Oceania,USCA,First Class,2,2,1,77.18,0.125,1563,0
06/21/2018 00:00,27557176,Pet Shop,Cardio Equipment,North America,Africa,First Class,2,1,5,19.5,0.234,1306,0
06/21/2018 00:00,27557177,Footwear,Electronics,West Asia,Europe,Same Day,0,0,5,24.02,0.248,1353,0
06/21/2018 00:00,27557178,Apparel,Women's Apparel,West Asia,Africa,Same Day,1,2,1,67.1,0.166,1246,1
06/21/2018 00:00,27557179,Technology,Women's Apparel,Central America,Pacific Asia,Same Day,1,0,5,110.92,0.215,1796,0
06/21/2018 00:00,27557180,Pet Shop,Cleats,North America,Europe,Standard Class,5,6,3,37.26,0.083,1544,1
06/21/2018 00:00,27557181,Fan Shop,Men's Footwear,Southeast Asia,LATAM,Standard Class,5,8,3,63.03,0.141,1959,1
06/21/2018 00:00,27557182,Fitness,Water Sports,Southeast Asia,Africa,Standard Class,4,3,3,198.22,0.185,1539,0
06/21/2018 00:00,27557183,Apparel,Fishing,West Africa,Europe,First Class,1,1,1,33.21,0.04,1808,0
06/21/2018 00:00,27557184,Fan Shop,Cleats,Southeast Asia,LATAM,Same Day,1,4,5,120.31,0.096,1133,1
06/21/2018 00:00,27557185,Technology,Women's Apparel,Southeast Asia,Europe,Second Class,2,1,1,158.25,0.175,1398,0
06/21/2018 00:00,27557186,Golf Shop,Cleats,Eastern Asia,Europe,First Class,1,1,1,31.33,0.075,1587,0
06/21/2018 00:00,27557187,Outdoors,Fishing,West Africa,Europe,Second Class,2,2,1,52.04,0.145,1689,0
06/21/2018 00:00,27557188,Outdoors,Women's Apparel,West Africa,Pacific Asia,Same Day,0,3,3,143.14,0.168,1496,1
06/21/2018 00:00,27557189,Fan Shop,Fishing,Western Europe,Pacific Asia,Same Day,0,0,4,155.23,0.003,1025,0
06/21/2018 00:00,27557190,Footwear,Water Sports,Western Europe,Africa,Same Day,1,0,5,121.39,0.197,1143,0
06/21/2018 00:00,27557191,Technology,Cleats,West Africa,Pacific Asia,Standard Class,4,4,1,156.91,0.013,1926,0
06/21/2018 00:00,27557192,Apparel,Cardio Equipment,West Asia,Pacific Asia,First Class,1,0,3,73.75,0.131,1557,0
06/21/2018 00:00,27557193,Outdoors,Camping & Hiking,Oceania,LATAM,Standard Class,4,7,1,165.14,0.247,1329,1
06/21/2018 00:00,27557194,Health and Beauty,Cleats,Eastern Europe,USCA,Second Class,3,3,1,132.37,0.049,1306,0
06/21/2018 00:00,27557195,Footwear,Strength Training,Central America,Europe,Standard Class,4,3,1,55.7,0.119,1889,0
06/21/2018 00:00,27557196,Footwear,Cleats,Eastern Europe,Europe,Second Class,2,3,5,48.52,0.188,1314,1
06/21/2018 00:00,27557197,Apparel,Fishing,Central America,Pacific Asia,Same Day,0,1,1,53.4,0.156,1521,1
