order date (DateOrders),Order Item Id,Department Name,Category Name,Order Region,Market,Shipping Mode,Days for shipment (scheduled),Days for shipping (real),Order Item Quantity,Order Item Product Price,Order Item Discount,Product Card Id,Late_delivery_risk
02/17/2018 00:00,84991812,Health and Beauty,Men's Footwear,Eastern Asia,USCA,Second Class,3,2,2,31.71,0.203,1350,0
02/17/2018 00:00,84991813,Health and Beauty,Fishing,West Africa,Africa,First Class,2,4,2,110.07,0.209,1603,1
02/17/2018 00:00,84991814,Toy Store,Indoor/Outdoor Games,Eastern Asia,Europe,Same Day,1,0,5,61.72,0.075,1996,0
02/17/2018 00:00,84991815,Fan Shop,Electronics,South America,Pacific Asia,Standard Class,4,5,4,115.45,0.055,1979,1
02/17/2018 00:00,84991816,Golf Shop,Strength Training,North America,Pacific Asia,Same Day,1,1,1,89.67,0.02,1166,0
02/17/2018 00:00,84991817,Technology,Cleats,West Asia,USCA,Same Day,0,1,5,88.7,0.083,1379,1
02/17/2018 00:00,84991818,Health and Beauty,Cardio Equipment,West Asia,Africa,Second Class,3,4,1,91.72,0.061,1823,1
02/17/2018 00:00,84991819,Toy Store,Water Sports,West Africa,USCA,Standard Class,4,5,4,25.6,0.002,1553,1
02/17/2018 00:00,84991820,Apparel,Cleats,Western Europe,USCA,Second Class,2,1,5,35.36,0.092,1702,0
02/17/2018 00:00,84991821,Toy Store,Men's Footwear,Western Europe,LATAM,First Class,2,2,5,28.99,0.021,1040,0
02/17/2018 00:00,84991822,Apparel,Camping & Hiking,Eastern Europe,Europe,First Class,2,4,1,126.93,0.208,1291,1
02/17/2018 00:00,84991823,Toy Store,Fishing,Oceania,Africa,Standard Class,5,6,3,125.23,0.008,1872,1
02/17/2018 00:00,84991824,Health and Beauty,Cardio Equipment,Southeast Asia,Africa,First Class,2,4,4,134.16,0.104,1952,1
02/17/2018 00:00,84991825,Technology,Indoor/Outdoor Games,Eastern Asia,USCA,Second Class,2,4,1,16.99,0.219,1151,1
02/17/2018 00:00,84991826,Apparel,Women's Apparel,Central America,Pacific Asia,First Class,2,1,3,120.06,0.109,1125,0
02/17/2018 00:00,84991827,Footwear,Cardio Equipment,Western Europe,Pacific Asia,Second Class,3,2,1,46.38,0.008,1873,0
02/17/2018 00:00,84991828,Apparel,Cardio Equipment,Eastern Europe,USCA,First Class,2,2,1,35.25,0.242,1432,0
02/17/2018 00:00,84991829,Fan Shop,Women's Apparel,South America,USCA,Standard Class,5,8,1,176.35,0.011,1143,1
02/17/2018 00:00,84991830,Health and Beauty,Fishing,Eastern Asia,LATAM,Same Day,0,0,2,156.46,0.178,1819,0
02/17/2018 00:00,84991831,Fan Shop,Men's Footwear,Eastern Europe,Africa,Second Class,2,5,3,38.08,0.214,1761,1
02/17/2018 00:00,84991832,Fitness,Strength Training,West Africa,Africa,Second Class,3,2,3,156.25,0.01,1987,0
02/17/2018 00:00,84991833,Pet Shop,Cardio Equipment,Western Europe,Pacific Asia,First Class,1,0,2,87.39,0.198,1485,0
02/17/2018 00:00,84991834,Health and Beauty,Electronics,West Africa,LATAM,First Class,1,0,1,95.36,0.163,1039,0
02/17/2018 00:00,84991835,Fitness,Fishing,Western Europe,Africa,Second Class,2,3,4,52.14,0.06,1002,1
02/17/2018 00:00,84991836,Outdoors,Strength Training,North America,USCA,Standard Class,5,8,2,156.09,0.124,1594,1
02/17/2018 00:00,84991837,Pet Shop,Fishing,Central America,LATAM,Same Day,1,4,2,43.67,0.004,1439,1
02/17/2018 00:00,84991838,Footwear,Cardio Equipment,Western Europe,Europe,Second Class,3,3,1,42.11,0.064,1165,0
02/17/2018 00:00,84991839,Apparel,Water Sports,Central America,Pacific Asia,First Class,1,2,1,24.48,0.03,1959,1
02/18/2018 00:00,84991840,Golf Shop,Fishing,Oceania,Europe,Same Day,1,3,3,33.07,0.195,1476,1
02/18/2018 00:00,84991841,Toy Store,Fishing,Central America,Pacific Asia,Standard Class,5,5,4,43.52,0.136,1256,0
02/18/2018 00:00,84991842,Golf Shop,Women's Apparel,Oceania,Pacific Asia,Second Class,2,4,5,100.95,0.158,1030,1
02/18/2018 00:00,84991843,Fitness,Men's Footwear,North America,USCA,Second Class,2,2,2,46.13,0.193,1765,0
02/18/2018 00:00,84991844,Health and Beauty,Strength Training,Eastern Europe,USCA,First Class,2,2,1,47.83,0.113,1003,0
02/18/2018 00:00,84991845,Technology,Water Sports,West Asia,Europe,First Class,2,2,4,26.19,0.149,1574,0
02/18/2018 00:00,84991846,Health and Beauty,Cardio Equipment,North America,Africa,First Class,1,4,1,128.74,0.209,1324,1
02/18/2018 00:00,84991847,Fitness,Fishing,Western Europe,Europe,Standard Class,5,6,5,136.32,0.174,1835,1
02/18/2018 00:00,84991848,Outdoors,Water Sports,West Asia,Europe,First Class,1,0,3,104.67,0.102,1026,0
02/18/2018 00:00,84991849,Apparel,Men's Footwear,Oceania,Africa,Standard Class,5,5,5,31.54,0.192,1325,0
02/18/2018 00:00,84991850,Toy Store,Indoor/Outdoor Games,West Africa,Europe,Second Class,2,2,4,62.54,0.138,1554,0
02/18/2018 00:00,84991851,Pet Shop,Electronics,North America,Pacific Asia,First Class,1,1,3,180.11,0.01,1940,0
02/18/2018 00:00,84991852,Technology,Fishing,Western Europe,LATAM,Standard Class,4,6,2,190.31,0.027,1488,1
02/18/2018 00:00,84991853,Fitness,Strength Training,Central America,Pacific Asia,Second Class,2,2,1,25.58,0.162,1582,0
02/18/2018 00:00,84991854,Fan Shop,Cardio Equipment,Eastern Asia,LATAM,Second Class,2,2,1,198.03,0.131,1279,0
02/18/2018 00:00,84991855,Health and Beauty,Strength Training,Eastern Asia,Europe,Same Day,0,2,1,126.52,0.206,1299,1
02/18/2018 00:00,84991856,Toy Store,Camping & Hiking,West Africa,Pacific Asia,First Class,1,0,4,127.11,0.177,1261,0
02/18/2018 00:00,84991857,Fan Shop,Men's Footwear,West Asia,Africa,Second Class,3,6,2,141.35,0.204,1594,1
02/18/2018 00:00,84991858,Footwear,Women's Apparel,Western Europe,LATAM,Second Class,2,3,3,148.94,0.033,1223,1
02/18/2018 00:00,84991859,Toy Store,Cleats,Eastern Asia,Europe,Standard Class,5,5,1,30.32,0.036,1741,0
02/18/2018 00:00,84991860,Technology,Water Sports,West Asia,USCA,First Class,2,5,4,135.99,0.036,1398,1
02/18/2018 00:00,84991861,Footwear,Cardio Equipment,Eastern Europe,Pacific Asia,Same Day,0,0,1,57.9,0.04,1800,0
02/18/2018 00:00,84991862,Health and Beauty,Strength Training,South America,LATAM,Same Day,0,0,1,177.45,0.07,1436,0
02/18/2018 00:00,84991863,Pet Shop,Men's Footwear,West Africa,USCA,First Class,2,1,1,132.41,0.172,1282,0
02/18/2018 00:00,84991864,Outdoors,Women's Apparel,Eastern Europe,LATAM,Same Day,0,0,1,13.26,0.121,1224,0
02/18/2018 00:00,84991865,Golf Shop,Fishing,Southeast Asia,Africa,First Class,1,2,2,61.64,0.2,1764,1
02/18/2018 00:00,84991866,Toy Store,Men's Footwear,Eastern Asia,Pacific Asia,First Class,1,1,2,153.97,0.139,1628,0
02/18/2018 00:00,84991867,Health and Beauty,Strength Training,Western Europe,LATAM,Standard Class,5,6,3,156.01,0.105,1349,1
02/18/2018 00:00,84991868,Apparel,Men's Footwear,South America,USCA,First Class,2,1,2,121.38,0.167,1983,0
02/18/2018 00:00,84991869,Golf Shop,Camping & Hiking,Eastern Europe,Africa,Second Class,2,4,4,71.7,0.089,1777,1
02/18/2018 00:00,84991870,Health and Beauty,Indoor/Outdoor Games,West Asia,Africa,Standard Class,4,6,5,29.61,0.058,1887,1
02/18/2018 00:00,84991871,Fitness,Strength Training,Central America,Europe,Same Day,0,3,1,51.94,0.093,1037,1
02/18/2018 00:00,84991872,Fitness,Men's Footwear,South America,Africa,Same Day,0,0,5,27.76,0.153,1095,0
02/18/2018 00:00,84991873,Fan Shop,Cardio Equipment,South America,Africa,Second Class,2,4,1,185.98,0.248,1814,1
02/18/2018 00:00,84991874,Golf Shop,Men's Footwear,North America,Africa,Second Class,3,6,3,10.02,0.234,1771,1
02/18/2018 00:00,84991875,Apparel,Cleats,Central America,Africa,Standard Class,5,5,4,46.58,0.059,1046,0
02/18/2018 00:00,84991876,Footwear,Indoor/Outdoor Games,Oceania,Pacific Asia,Same Day,0,0,1,135.72,0.034,1120,0
02/18/2018 00:00,84991877,Technology,Fishing,West Asia,LATAM,Standard Class,4,6,1,100.01,0.094,1545,1
02/18/2018 00:00,84991878,Golf Shop,Men's Footwear,Oceania,LATAM,Standard Class,4,7,1,88.86,0.175,1170,1
02/18/2018 00:00,84991879,Pet Shop,Strength Training,West Africa,Africa,First Class,2,4,5,39.91,0.133,1580,1
02/18/2018 00:00,84991880,Fitness,Women's Apparel,West Africa,USCA,First Class,2,2,1,59.44,0.183,1790,0
02/18/2018 00:00,84991881,Fitness,Fishing,West Asia,Africa,Same Day,0,3,1,176.2,0.174,1922,1
02/18/2018 00:00,84991882,Pet Shop,Men's Footwear,North America,USCA,Same Day,0,1,1,20.04,0.219,1818,1
02/18/2018 00:00,84991883,Pet Shop,Electronics,North America,Europe,Second Class,2,2,1,74.43,0.065,1340,0
02/18/2018 00:00,84991884,Fan Shop,Camping & Hiking,Eastern Europe,LATAM,Second Class,2,5,1,142.77,0.037,1452,1
02/18/2018 00:00,84991885,Pet Shop,Men's Footwear,Southeast Asia,USCA,Second Class,3,3,1,198.62,0.008,1011,0
02/18/2018 00:00,84991886,Fan Shop,Men's Footwear,Southeast Asia,LATAM,Standard Class,4,3,1,140.71,0.201,1449,0
02/18/2018 00:00,84991887,Fan Shop,Electronics,Western Europe,LATAM,First Class,2,4,1,82.02,0.229,1661,1
02/18/2018 00:00,84991888,Outdoors,Women's Apparel,Central America,Africa,Second Class,3,5,1,64.56,0.192,1154,1
02/18/2018 00:00,84991889,Pet Shop,Electronics,Western Europe,Pacific Asia,Same Day,1,4,1,17.67,0.007,1613,1
02/18/2018 00:00,84991890,Outdoors,Indoor/Outdoor Games,West Asia,Pacific Asia,First Class,1,2,1,78.68,0.133,1414,1
02/18/2018 00:00,84991891,Footwear,Camping & Hiking,Oceania,Pacific Asia,Second Class,3,2,1,80.22,0.078,1174,0
02/18/2018 00:00,84991892,Fan Shop,Strength Training,Western Europe,USCA,Standard Class,5,7,1,49.5,0.214,1571,1
02/18/2018 00:00,84991893,Fan Shop,Electronics,North America,LATAM,Second Class,2,5,4,21.54,0.232,1886,1
02/18/2018 00:00,84991894,Golf Shop,Strength Training,North America,Europe,First Class,2,3,2,192.81,0.137,1485,1
02/18/2018 00:00,84991895,Pet Shop,Indoor/Outdoor Games,West Asia,LATAM,Standard Class,5,8,1,60.88,0.016,1713,1
02/18/2018 00:00,84991896,Outdoors,Women's Apparel,North America,Africa,First Class,2,1,1,66.54,0.22,1774,0
02/18/2018 00:00,84991897,Pet Shop,Camping & Hiking,Eastern Asia,Europe,First Class,2,1,4,25.61,0.206,1298,0
02/18/2018 00:00,84991898,Apparel,Water Sports,Southeast Asia,Pacific Asia,Standard Class,4,4,1,86.62,0.169,1348,0
02/18/2018 00:00,84991899,Outdoors,Indoor/Outdoor Games,Western Europe,Europe,Same Day,1,1,4,68.47,0.216,1525,0
02/18/2018 00:00,84991900,Footwear,Men's Footwear,Southeast Asia,LATAM,Second Class,3,2,5,72.99,0.116,1851,0
02/18/2018 00:00,84991901,Fan Shop,Fishing,Western Europe,Pacific Asia,Second Class,2,5,1,184.13,0.191,1363,1
02/18/2018 00:00,84991902,Outdoors,Electronics,Southeast Asia,Europe,Same Day,0,0,4,163.27,0.023,1728,0
02/18/2018 00:00,84991903,Golf Shop,Strength Training,Western Europe,Africa,Second Class,2,5,2,122.73,0.049,1221,1
02/18/2018 00:00,84991904,Technology,Indoor/Outdoor Games,Western Europe,USCA,Standard Class,4,6,5,191.68,0.153,1517,1
02/18/2018 00:00,84991905,Fitness,Men's Footwear,Eastern Europe,Africa,Same Day,0,1,1,12.03,0.205,1830,1
02/18/2018 00:00,84991906,Technology,Camping & Hiking,Central America,Africa,Second Class,2,5,1,56.43,0.118,1719,1
02/18/2018 00:00,84991907,Outdoors,Electronics,Central America,USCA,Standard Class,4,6,2,84.43,0.086,1907,1
02/18/2018 00:00,84991908,Toy Store,Men's Footwear,Central America,Africa,First Class,1,2,1,112.45,0.099,1488,1
02/18/2018 00:00,84991909,Toy Store,Women's Apparel,West Asia,LATAM,Second Class,2,4,2,188.9,0.126,1075,1
02/18/2018 00:00,84991910,Technology,Water Sports,West Asia,Europe,Standard Class,5,8,3,187.42,0.214,1301,1
02/18/2018 00:00,84991911,Fitness,Cleats,Southeast Asia,Europe,First Class,1,1,1,103.55,0.109,1809,0
02/18/2018 00:00,84991912,Golf Shop,Women's Apparel,West Asia,Europe,Standard Class,4,7,1,176.22,0.221,1369,1
02/18/2018 00:00,84991913,Golf Shop,Cleats,West Asia,LATAM,Same Day,0,0,3,70.87,0.025,1179,0
02/18/2018 00:00,84991914,Technology,Water Sports,Western Europe,USCA,Second Class,3,3,1,118.69,0.212,1434,0
02/18/2018 00:00,84991915,Toy Store,Indoor/Outdoor Games,North America,Pacific Asia,First Class,1,3,1,32.01,0.139,1812,1
02/18/2018 00:00,84991916,Footwear,Water Sports,South America,LATAM,Same Day,0,0,1,87.42,0.161,1629,0
02/18/2018 00:00,84991917,Golf Shop,Water Sports,Eastern Europe,Europe,Standard Class,5,6,2,198.71,0.016,1296,1
02/18/2018 00:00,84991918,Fan Shop,Cardio Equipment,South America,Africa,Second Class,3,6,3,153.68,0.156,1640,1
02/18/2018 00:00,84991919,Toy Store,Camping & Hiking,South America,Africa,Same Day,0,0,1,178.94,0.134,1374,0
02/18/2018 00:00,84991920,Apparel,Water Sports,West Africa,Europe,First Class,1,1,4,156.74,0.142,1811,0
02/18/2018 00:00,84991921,Apparel,Indoor/Outdoor Games,Central America,LATAM,Second Class,3,3,3,158.3,0.107,1577,0
02/18/2018 00:00,84991922,Fitness,Electronics,Western Europe,Africa,Same Day,0,0,1,85.62,0.191,1995,0
02/18/2018 00:00,84991923,Apparel,Indoor/Outdoor Games,South America,Africa,Second Class,2,5,2,71.9,0.227,1665,1
02/18/2018 00:00,84991924,Apparel,Strength Training,Western Europe,Pacific Asia,Standard Class,5,4,4,192.4,0.029,1145,0
02/18/2018 00:00,84991925,Technology,Cleats,North America,LATAM,Same Day,1,0,1,113.46,0.165,1095,0
02/18/2018 00:00,84991926,Toy Store,Camping & Hiking,Southeast Asia,USCA,Standard Class,4,4,1,12.84,0.106,1688,0
02/19/2018 00:00,84991927,Footwear,Strength Training,Southeast Asia,Africa,First Class,1,4,1,57.87,0.067,1554,1
02/19/2018 00:00,84991928,Outdoors,Strength Training,South America,Europe,Standard Class,4,7,1,100.9,0.002,1872,1
02/19/2018 00:00,84991929,Fitness,Camping & Hiking,Central America,Europe,Standard Class,5,5,1,105.74,0.167,1833,0
02/19/2018 00:00,84991930,Fan Shop,Men's Footwear,West Asia,Africa,Standard Class,5,7,2,25.22,0.018,1755,1
02/19/2018 00:00,84991931,Fitness,Women's Apparel,North America,LATAM,Same Day,1,2,1,129.13,0.092,1652,1
02/19/2018 00:00,84991932,Health and Beauty,Cardio Equipment,Eastern Europe,Africa,First Class,2,1,3,40.84,0.112,1143,0
02/19/2018 00:00,84991933,Apparel,Electronics,Oceania,Pacific Asia,Standard Class,4,4,1,151.71,0.156,1485,0
02/19/2018 00:00,84991934,Apparel,Electronics,West Africa,Europe,First Class,1,1,1,85.48,0.133,1068,0
02/19/2018 00:00,84991935,Footwear,Cardio Equipment,Eastern Asia,Europe,Second Class,3,3,5,78.0,0.051,1937,0
02/19/2018 00:00,84991936,Health and Beauty,Strength Training,Central America,USCA,Standard Class,4,5,5,171.41,0.041,1104,1
02/19/2018 00:00,84991937,Fan Shop,Camping & Hiking,Central America,LATAM,Same Day,0,3,5,166.78,0.079,1478,1
02/19/2018 00:00,84991938,Technology,Camping & Hiking,Central America,LATAM,Second Class,3,3,2,24.12,0.074,1270,0
02/19/2018 00:00,84991939,Toy Store,Water Sports,Western Europe,LATAM,Same Day,1,2,5,106.95,0.024,1282,1
02/19/2018 00:00,84991940,Footwear,Cardio Equipment,Eastern Asia,Pacific Asia,Standard Class,5,4,1,99.38,0.035,1474,0
02/19/2018 00:00,84991941,Pet Shop,Women's Apparel,Oceania,Europe,Standard Class,4,4,4,131.42,0.224,1603,0
02/19/2018 00:00,84991942,Golf Shop,Indoor/Outdoor Games,South America,Africa,Same Day,0,0,1,118.78,0.207,1803,0
02/19/2018 00:00,84991943,Footwear,Camping & Hiking,Eastern Asia,Africa,Second Class,2,4,1,171.13,0.17,1326,1
02/19/2018 00:00,84991944,Footwear,Electronics,Eastern Europe,Europe,Same Day,1,0,5,86.53,0.03,1489,0
02/19/2018 00:00,84991945,Health and Beauty,Indoor/Outdoor Games,West Asia,Africa,Second Class,2,2,1,79.37,0.135,1086,0
02/19/2018 00:00,84991946,Apparel,Indoor/Outdoor Games,Southeast Asia,Pacific Asia,Second Class,2,1,3,198.51,0.165,1015,0
02/19/2018 00:00,84991947,Golf Shop,Fishing,West Asia,Africa,Second Class,2,5,3,109.34,0.044,1584,1
02/19/2018 00:00,84991948,Fitness,Cardio Equipment,West Africa,Europe,First Class,1,1,2,91.69,0.072,1559,0
02/19/2018 00:00,84991949,Apparel,Cleats,Southeast Asia,Europe,Second Class,3,3,2,195.25,0.173,1519,0
02/19/2018 00:00,84991950,Outdoors,Electronics,Southeast Asia,Africa,Standard Class,4,4,1,63.88,0.136,1468,0
02/19/2018 00:00,84991951,Health and Beauty,Men's Footwear,Southeast Asia,LATAM,Second Class,3,3,1,95.04,0.135,1995,0
02/19/2018 00:00,84991952,Toy Store,Cardio Equipment,South America,USCA,Standard Class,4,3,2,146.69,0.115,1625,0
02/19/2018 00:00,84991953,Pet Shop,Women's Apparel,West Africa,Africa,Same Day,1,2,1,146.52,0.209,1327,1
02/19/2018 00:00,84991954,Health and Beauty,Cleats,North America,Pacific Asia,Standard Class,5,7,3,132.27,0.198,1377,1
02/19/2018 00:00,84991955,Fan Shop,Water Sports,West Asia,USCA,First Class,2,2,1,118.15,0.031,1286,0
02/19/2018 00:00,84991956,Technology,Water Sports,South America,Pacific Asia,Second Class,3,2,1,97.53,0.035,1846,0
02/19/2018 00:00,84991957,Apparel,Indoor/Outdoor Games,Oceania,Africa,First Class,2,2,1,167.76,0.235,1559,0
02/19/2018 00:00,84991958,Technology,Camping & Hiking,Oceania,Pacific Asia,Standard Class,5,7,3,45.45,0.181,1954,1
02/19/2018 00:00,84991959,Fitness,Women's Apparel,West Africa,LATAM,Same Day,0,0,1,174.98,0.132,1800,0
02/19/2018 00:00,84991960,Footwear,Strength Training,Central America,Africa,Same Day,1,0,5,79.5,0.122,1269,0
02/19/2018 00:00,84991961,Fan Shop,Electronics,Southeast Asia,USCA,First Class,2,2,1,52.6,0.157,1122,0
02/19/2018 00:00,84991962,Golf Shop,Cardio Equipment,West Africa,USCA,Second Class,2,3,4,47.84,0.083,1241,1
02/19/2018 00:00,84991963,Golf Shop,Water Sports,Eastern Asia,USCA,First Class,1,2,1,71.8,0.082,1335,1
02/19/2018 00:00,84991964,Apparel,Water Sports,West Africa,LATAM,Same Day,1,3,5,148.29,0.024,1817,1
02/19/2018 00:00,84991965,Fan Shop,Cleats,West Africa,Pacific Asia,Second Class,2,4,3,63.86,0.022,1794,1
02/19/2018 00:00,84991966,Fitness,Electronics,North America,Europe,Same Day,0,1,4,124.96,0.189,1006,1
02/19/2018 00:00,84991967,Footwear,Strength Training,North America,Africa,First Class,2,1,1,40.93,0.083,1828,0
02/19/2018 00:00,84991968,Fitness,Cleats,Southeast Asia,Africa,Same Day,1,3,1,112.39,0.216,1141,1
02/19/2018 00:00,84991969,Pet Shop,Water Sports,South America,Africa,First Class,2,1,4,193.26,0.079,1729,0
02/19/2018 00:00,84991970,Apparel,Strength Training,Oceania,Pacific Asia,Standard Class,4,4,1,164.36,0.083,1139,0
02/19/2018 00:00,84991971,Fan Shop,Cleats,Oceania,Pacific Asia,First Class,1,2,4,121.4,0.018,1242,1
02/19/2018 00:00,84991972,Technology,Water Sports,Central America,LATAM,Standard Class,5,8,1,74.59,0.051,1648,1
02/19/2018 00:00,84991973,Apparel,Men's Footwear,South America,Pacific Asia,First Class,2,5,2,83.31,0.179,1147,1
02/19/2018 00:00,84991974,Footwear,Camping & Hiking,Eastern Europe,USCA,First Class,2,2,1,38.44,0.092,1527,0
02/19/2018 00:00,84991975,Technology,Fishing,Eastern Asia,Europe,Second Class,2,3,4,144.44,0.026,1136,1
02/19/2018 00:00,84991976,Apparel,Indoor/Outdoor Games,West Africa,LATAM,Standard Class,5,6,1,128.57,0.185,1906,1
02/19/2018 00:00,84991977,Fitness,Fishing,Eastern Europe,LATAM,Second Class,3,4,1,75.55,0.192,1413,1
02/19/2018 00:00,84991978,Health and Beauty,Women's Apparel,Oceania,Pacific Asia,Same Day,1,2,3,70.96,0.091,1642,1
02/19/2018 00:00,84991979,Fitness,Women's Apparel,West Africa,Europe,First Class,1,0,1,127.54,0.194,1685,0
02/19/2018 00:00,84991980,Pet Shop,Indoor/Outdoor Games,Central America,USCA,Standard Class,4,7,5,146.47,0.161,1179,1
02/19/2018 00:00,84991981,Footwear,Indoor/Outdoor Games,Eastern Europe,LATAM,Second Class,2,2,1,71.91,0.144,1580,0
02/19/2018 00:00,84991982,Fitness,Women's Apparel,Central America,USCA,First Class,1,0,1,131.67,0.138,1242,0
02/19/2018 00:00,84991983,Technology,Indoor/Outdoor Games,West Africa,Africa,Second Class,3,2,1,115.63,0.104,1500,0
02/19/2018 00:00,84991984,Health and Beauty,Indoor/Outdoor Games,Oceania,USCA,First Class,1,0,2,188.96,0.065,1259,0
02/19/2018 00:00,84991985,Toy Store,Men's Footwear,Oceania,USCA,Same Day,0,3,1,45.49,0.017,1056,1
02/19/2018 00:00,84991986,Toy Store,Cardio Equipment,North America,USCA,Standard Class,4,4,5,103.16,0.082,1593,0
02/19/2018 00:00,84991987,Apparel,Women's Apparel,Western Europe,Europe,Second Class,3,4,4,85.46,0.216,1561,1
02/19/2018 00:00,84991988,Fan Shop,Fishing,North America,USCA,Same Day,1,0,1,76.37,0.185,1721,0
02/19/2018 00:00,84991989,Apparel,Indoor/Outdoor Games,North America,USCA,Standard Class,4,5,1,48.38,0.076,1944,1
02/19/2018 00:00,84991990,Toy Store,Electronics,Southeast Asia,Europe,Same Day,0,0,4,75.91,0.239,1892,0
02/19/2018 00:00,84991991,Fan Shop,Women's Apparel,West Africa,LATAM,First Class,1,1,1,27.57,0.069,1888,0
02/19/2018 00:00,84991992,Fan Shop,Electronics,Eastern Asia,Europe,Same Day,1,1,3,25.7,0.125,1623,0
02/19/2018 00:00,84991993,Fitness,Cleats,Oceania,LATAM,Standard Class,4,6,4,39.91,0.231,1983,1
02/19/2018 00:00,84991994,Apparel,Cleats,Central America,Africa,Standard Class,4,7,1,31.41,0.032,1185,1
02/19/2018 00:00,84991995,Fan Shop,Cardio Equipment,Oceania,Pacific Asia,Same Day,0,1,2,47.61,0.182,1037,1
02/19/2018 00:00,84991996,Fitness,Camping & Hiking,Southeast Asia,LATAM,Standard Class,4,5,4,96.52,0.203,1795,1
02/19/2018 00:00,84991997,Outdoors,Women's Apparel,Central America,Europe,First Class,1,1,3,160.07,0.156,1143,0
02/19/2018 00:00,84991998,Toy Store,Water Sports,Oceania,LATAM,First Class,2,1,4,34.47,0.148,1717,0
02/20/2018 00:00,84991999,Fitness,Men's Footwear,Western Europe,LATAM,First Class,1,3,2,158.05,0.206,1794,1
02/20/2018 00:00,84992000,Golf Shop,Women's Apparel,South America,LATAM,Same Day,1,1,1,114.44,0.097,1780,0
02/20/2018 00:00,84992001,Fan Shop,Fishing,Central America,LATAM,Standard Class,4,3,5,198.12,0.106,1370,0
02/20/2018 00:00,84992002,Footwear,Strength Training,Eastern Europe,Pacific Asia,Standard Class,4,6,1,123.82,0.18,1987,1
02/20/2018 00:00,84992003,Toy Store,Cleats,West Asia,LATAM,Second Class,2,4,1,173.4,0.236,1109,1
02/20/2018 00:00,84992004,Apparel,Cleats,Eastern Asia,Pacific Asia,Standard Class,4,6,1,21.14,0.091,1926,1
