order date (DateOrders),Order Item Id,Department Name,Category Name,Order Region,Market,Shipping Mode,Days for shipment (scheduled),Days for shipping (real),Order Item Quantity,Order Item Product Price,Order Item Discount,Product Card Id,Late_delivery_risk
04/19/2018 00:00,39741533,Outdoors,Water Sports,West Asia,Africa,Second Class,3,4,2,24.61,0.245,1485,1
04/19/2018 00:00,39741534,Fitness,Electronics,Southeast Asia,Europe,Same Day,0,2,2,21.57,0.12,1770,1
04/19/2018 00:00,39741535,Golf Shop,Fishing,Oceania,Europe,Same Day,1,3,1,81.86,0.06,1235,1
04/19/2018 00:00,39741536,Health and Beauty,Electronics,Eastern Europe,Pacific Asia,Standard Class,5,5,1,142.86,0.186,1419,0
04/19/2018 00:00,39741537,Fan Shop,Water Sports,Western Europe,USCA,Second Class,2,5,1,26.55,0.073,1711,1
04/19/2018 00:00,39741538,Toy Store,Electronics,Oceania,LATAM,Standard Class,5,4,5,146.09,0.12,1211,0
04/19/2018 00:00,39741539,Pet Shop,Electronics,West Asia,USCA,Standard Class,4,4,1,30.16,0.092,1777,0
04/19/2018 00:00,39741540,Technology,Fishing,Southeast Asia,USCA,Second Class,2,2,1,184.22,0.166,1381,0
04/19/2018 00:00,39741541,Fitness,Camping & Hiking,Western Europe,USCA,Standard Class,5,5,4,189.85,0.01,1378,0
04/19/2018 00:00,39741542,Golf Shop,Electronics,Eastern Europe,LATAM,Same Day,0,0,5,75.39,0.029,1072,0
04/19/2018 00:00,39741543,Technology,Indoor/Outdoor Games,West Asia,USCA,First Class,1,1,1,94.61,0.247,1111,0
04/19/2018 00:00,39741544,Fitness,Water Sports,West Africa,Europe,Second Class,3,6,2,188.19,0.163,1218,1
04/19/2018 00:00,39741545,Footwear,Indoor/Outdoor Games,Oceania,LATAM,First Class,1,1,1,79.64,0.1,1076,0
04/19/2018 00:00,39741546,Health and Beauty,Men's Footwear,Oceania,LATAM,First Class,2,1,1,81.09,0.23,1195,0
04/19/2018 00:00,39741547,Footwear,Water Sports,Oceania,Europe,Standard Class,5,4,1,47.34,0.161,1611,0
04/19/2018 00:00,39741548,Technology,Men's Footwear,West Africa,Pacific Asia,First Class,2,5,1,30.15,0.053,1551,1
04/19/2018 00:00,39741549,Outdoors,Electronics,Eastern Europe,USCA,Same Day,1,4,1,126.22,0.194,1159,1
04/19/2018 00:00,39741550,Outdoors,Women's Apparel,Eastern Europe,LATAM,Same Day,1,2,1,93.14,0.105,1632,1
04/19/2018 00:00,39741551,Apparel,Camping & Hiking,North America,USCA,Same Day,0,0,2,14.99,0.167,1137,0
04/19/2018 00:00,39741552,Toy Store,Strength Training,West Asia,Pacific Asia,Second Class,3,3,1,10.6,0.144,1812,0
04/19/2018 00:00,39741553,Technology,Fishing,South America,LATAM,Standard Class,4,3,1,173.72,0.017,1650,0
04/19/2018 00:00,39741554,Apparel,Indoor/Outdoor Games,Eastern Asia,USCA,Second Class,3,2,1,98.16,0.098,1236,0
04/19/2018 00:00,39741555,Pet Shop,Cleats,Southeast Asia,LATAM,Same Day,1,2,5,108.78,0.186,1114,1
04/19/2018 00:00,39741556,Toy Store,Cardio Equipment,Central America,Pacific Asia,First Class,2,2,2,58.91,0.157,1670,0
04/19/2018 00:00,39741557,Apparel,Strength Training,Eastern Asia,LATAM,First Class,2,5,1,99.4,0.169,1741,1
04/19/2018 00:00,39741558,Toy Store,Electronics,West Africa,LATAM,Second Class,3,2,1,94.14,0.041,1896,0
04/19/2018 00:00,39741559,Footwear,Cleats,Eastern Asia,Europe,Second Class,2,2,1,19.17,0.122,1537,0
04/19/2018 00:00,39741560,Pet Shop,Cardio Equipment,South America,Europe,Same Day,0,2,1,154.26,0.056,1187,1
04/19/2018 00:00,39741561,Apparel,Electronics,North America,Europe,Same Day,0,1,2,27.63,0.126,1691,1
04/19/2018 00:00,39741562,Fan Shop,Strength Training,Southeast Asia,Africa,First Class,2,5,4,38.79,0.028,1997,1
04/19/2018 00:00,39741563,Footwear,Camping & Hiking,West Africa,USCA,Same Day,1,0,1,194.49,0.002,1823,0
04/19/2018 00:00,39741564,Apparel,Fishing,Eastern Europe,USCA,Same Day,1,3,5,24.24,0.194,1613,1
04/20/2018 00:00,39741565,Outdoors,Men's Footwear,North America,Africa,Second Class,3,5,1,167.52,0.128,1694,1
04/20/2018 00:00,39741566,Toy Store,Fishing,North America,LATAM,Standard Class,4,4,1,49.38,0.079,1943,0
04/20/2018 00:00,39741567,Health and Beauty,Electronics,South America,Pacific Asia,Second Class,2,4,1,69.29,0.14,1624,1
04/20/2018 00:00,39741568,Outdoors,Fishing,Eastern Europe,LATAM,First Class,1,1,1,101.73,0.009,1659,0
04/20/2018 00:00,39741569,Pet Shop,Indoor/Outdoor Games,Eastern Asia,LATAM,Second Class,2,1,1,188.54,0.141,1664,0
04/20/2018 00:00,39741570,Outdoors,Fishing,Central America,LATAM,Same Day,0,0,1,144.18,0.107,1923,0
04/20/2018 00:00,39741571,Footwear,Strength Training,West Africa,Africa,Standard Class,5,5,4,112.25,0.081,1685,0
04/20/2018 00:00,39741572,Pet Shop,Cardio Equipment,Eastern Europe,Africa,Same Day,0,1,3,39.92,0.034,1652,1
04/20/2018 00:00,39741573,Technology,Indoor/Outdoor Games,West Africa,LATAM,Same Day,1,3,1,87.62,0.246,1434,1
04/20/2018 00:00,39741574,Technology,Water Sports,West Asia,USCA,Second Class,2,2,1,187.84,0.235,1254,0
04/20/2018 00:00,39741575,Outdoors,Camping & Hiking,Western Europe,LATAM,Second Class,3,4,1,91.36,0.247,1226,1
04/20/2018 00:00,39741576,Technology,Camping & Hiking,West Africa,Africa,Second Class,3,4,1,191.23,0.227,1925,1
04/20/2018 00:00,39741577,Fitness,Electronics,Central America,LATAM,First Class,2,1,2,67.01,0.217,1161,0
04/20/2018 00:00,39741578,Toy Store,Women's Apparel,West Asia,Africa,Same Day,1,4,4,109.62,0.2,1494,1
04/20/2018 00:00,39741579,Apparel,Cardio Equipment,Eastern Europe,Pacific Asia,Standard Class,4,6,1,139.67,0.127,1285,1
04/20/2018 00:00,39741580,Fitness,Indoor/Outdoor Games,Central America,Europe,Standard Class,5,7,4,14.89,0.163,1152,1
04/20/2018 00:00,39741581,Footwear,Water Sports,West Asia,Pacific Asia,Second Class,3,5,1,115.65,0.018,1648,1
04/20/2018 00:00,39741582,Toy Store,Women's Apparel,Central America,USCA,Standard Class,4,6,1,194.9,0.093,1317,1
04/20/2018 00:00,39741583,Footwear,Indoor/Outdoor Games,West Africa,LATAM,Second Class,3,3,3,10.7,0.248,1531,0
04/20/2018 00:00,39741584,Pet Shop,Indoor/Outdoor Games,North America,Pacific Asia,Second Class,2,5,1,130.84,0.031,1918,1
04/20/2018 00:00,39741585,Technology,Women's Apparel,South America,Africa,Second Class,3,5,1,66.53,0.11,1170,1
04/20/2018 00:00,39741586,Footwear,Water Sports,Western Europe,Europe,Standard Class,5,4,1,159.8,0.153,1632,0
04/20/2018 00:00,39741587,Fitness,Fishing,Western Europe,Africa,First Class,2,5,2,126.7,0.034,1109,1
04/20/2018 00:00,39741588,Outdoors,Cleats,North America,Pacific Asia,Second Class,2,5,1,169.2,0.205,1707,1
04/20/2018 00:00,39741589,Pet Shop,Water Sports,Eastern Europe,USCA,First Class,1,1,4,107.04,0.088,1527,0
04/20/2018 00:00,39741590,Fitness,Strength Training,Oceania,Europe,Standard Class,5,8,1,71.3,0.076,1319,1
04/20/2018 00:00,39741591,Outdoors,Fishing,Eastern Asia,Europe,Second Class,3,2,4,102.07,0.203,1971,0
04/20/2018 00:00,39741592,Golf Shop,Camping & Hiking,South America,Africa,Same Day,0,3,3,143.84,0.138,1163,1
04/20/2018 00:00,39741593,Fitness,Fishing,North America,USCA,Same Day,1,4,1,148.97,0.068,1142,1
04/20/2018 00:00,39741594,Footwear,Cleats,Central America,Africa,First Class,1,1,3,31.45,0.039,1734,0
04/20/2018 00:00,39741595,Footwear,Cleats,Eastern Asia,Europe,First Class,2,3,1,155.78,0.119,1829,1
04/20/2018 00:00,39741596,Health and Beauty,Cardio Equipment,West Asia,Africa,Standard Class,5,7,2,92.24,0.007,1354,1
04/20/2018 00:00,39741597,Golf Shop,Strength Training,West Asia,Pacific Asia,Standard Class,5,8,1,42.71,0.114,1147,1
04/20/2018 00:00,39741598,Pet Shop,Women's Apparel,Oceania,Pacific Asia,Same Day,1,1,1,130.24,0.156,1275,0
04/20/2018 00:00,39741599,Health and Beauty,Fishing,Eastern Europe,LATAM,Second Class,3,2,1,90.02,0.208,1586,0
04/20/2018 00:00,39741600,Golf Shop,Cardio Equipment,South America,Europe,Standard Class,5,6,1,83.52,0.227,1112,1
04/20/2018 00:00,39741601,Fitness,Strength Training,South America,Pacific Asia,Second Class,3,5,1,169.83,0.246,1454,1
04/20/2018 00:00,39741602,Footwear,Indoor/Outdoor Games,Central America,LATAM,Standard Class,4,6,4,132.48,0.104,1968,1
04/20/2018 00:00,39741603,Apparel,Women's Apparel,Oceania,Europe,Same Day,0,1,1,182.89,0.069,1529,1
04/20/2018 00:00,39741604,Toy Store,Cardio Equipment,Eastern Europe,Africa,Standard Class,4,4,3,181.38,0.061,1994,0
04/20/2018 00:00,39741605,Toy Store,Indoor/Outdoor Games,West Africa,LATAM,First Class,2,1,1,51.09,0.101,1492,0
04/20/2018 00:00,39741606,Outdoors,Cardio Equipment,West Asia,Africa,Same Day,0,0,1,72.44,0.153,1398,0
04/20/2018 00:00,39741607,Footwear,Strength Training,West Africa,Pacific Asia,Second Class,3,3,1,111.9,0.196,1819,0
04/20/2018 00:00,39741608,Toy Store,Electronics,Eastern Asia,USCA,Standard Class,4,5,1,55.46,0.165,1156,1
04/20/2018 00:00,39741609,Fan Shop,Water Sports,Western Europe,LATAM,Same Day,1,4,4,97.42,0.039,1453,1
04/20/2018 00:00,39741610,Technology,Camping & Hiking,Eastern Europe,Europe,Standard Class,5,5,1,12.53,0.168,1985,0
04/20/2018 00:00,39741611,Apparel,Fishing,South America,Pacific Asia,Same Day,0,2,2,147.24,0.183,1591,1
04/20/2018 00:00,39741612,Footwear,Women's Apparel,South America,Pacific Asia,Second Class,3,2,3,12.09,0.204,1243,0
04/20/2018 00:00,39741613,Fan Shop,Indoor/Outdoor Games,Eastern Europe,LATAM,Second Class,3,6,5,113.45,0.185,1613,1
04/20/2018 00:00,39741614,Golf Shop,Men's Footwear,North America,USCA,Second Class,3,5,2,114.65,0.022,1001,1
04/20/2018 00:00,39741615,Health and Beauty,Fishing,Oceania,USCA,Second Class,2,2,5,122.79,0.18,1171,0
04/20/2018 00:00,39741616,Technology,Electronics,Eastern Asia,Africa,Standard Class,4,5,1,55.92,0.208,1884,1
04/20/2018 00:00,39741617,Outdoors,Strength Training,Eastern Asia,Europe,First Class,1,3,1,156.91,0.164,1922,1
04/20/2018 00:00,39741618,Fan Shop,Fishing,South America,USCA,Standard Class,4,4,2,112.75,0.016,1620,0
04/20/2018 00:00,39741619,Pet Shop,Strength Training,Eastern Europe,LATAM,Standard Class,5,6,1,50.02,0.137,1184,1
04/20/2018 00:00,39741620,Outdoors,Electronics,West Africa,USCA,Same Day,0,2,5,62.96,0.051,1353,1
04/20/2018 00:00,39741621,Pet Shop,Women's Apparel,Southeast Asia,Europe,Same Day,1,0,5,67.04,0.159,1055,0
04/20/2018 00:00,39741622,Apparel,Water Sports,West Africa,Pacific Asia,Same Day,1,4,2,66.37,0.06,1433,1
04/20/2018 00:00,39741623,Pet Shop,Electronics,South America,Pacific Asia,Same Day,1,1,1,65.06,0.104,1090,0
04/20/2018 00:00,39741624,Pet Shop,Strength Training,Central America,Europe,Standard Class,4,7,1,190.54,0.227,1886,1
04/20/2018 00:00,39741625,Health and Beauty,Strength Training,South America,Europe,Standard Class,4,4,1,57.4,0.231,1675,0
04/20/2018 00:00,39741626,Technology,Strength Training,Southeast Asia,LATAM,First Class,2,2,1,187.87,0.234,1701,0
04/20/2018 00:00,39741627,Golf Shop,Cleats,Western Europe,Pacific Asia,Standard Class,4,3,1,108.05,0.049,1777,0
04/20/2018 00:00,39741628,Fan Shop,Strength Training,West Asia,USCA,Same Day,0,0,1,125.54,0.162,1135,0
04/20/2018 00:00,39741629,Fan Shop,Men's Footwear,Western Europe,USCA,First Class,2,3,1,160.41,0.028,1463,1
04/20/2018 00:00,39741630,Apparel,Cleats,West Asia,Africa,First Class,2,2,4,85.12,0.244,1595,0
04/21/2018 00:00,39741631,Outdoors,Strength Training,Central America,Pacific Asia,First Class,1,4,1,92.91,0.093,1751,1
04/21/2018 00:00,39741632,Footwear,Cardio Equipment,Western Europe,Africa,Same Day,1,1,1,192.82,0.004,1738,0
04/21/2018 00:00,39741633,Footwear,Fishing,Eastern Asia,LATAM,Second Class,3,4,3,134.42,0.211,1258,1
04/21/2018 00:00,39741634,Fan Shop,Electronics,Southeast Asia,Pacific Asia,Same Day,1,3,5,112.7,0.15,1605,1
04/21/2018 00:00,39741635,Pet Shop,Electronics,Oceania,LATAM,Second Class,3,3,2,115.63,0.11,1870,0
04/21/2018 00:00,39741636,Technology,Camping & Hiking,Southeast Asia,LATAM,First Class,2,1,5,92.72,0.12,1265,0
04/21/2018 00:00,39741637,Footwear,Electronics,Oceania,Africa,Second Class,3,4,1,114.95,0.075,1718,1
04/21/2018 00:00,39741638,Pet Shop,Women's Apparel,West Africa,Africa,Standard Class,5,4,2,199.8,0.022,1094,0
04/21/2018 00:00,39741639,Fan Shop,Strength Training,Eastern Asia,LATAM,First Class,1,3,2,130.09,0.22,1656,1
04/21/2018 00:00,39741640,Toy Store,Indoor/Outdoor Games,Eastern Asia,Africa,Same Day,1,3,1,15.33,0.197,1351,1
04/21/2018 00:00,39741641,Pet Shop,Strength Training,West Asia,Africa,First Class,1,1,3,111.85,0.134,1068,0
04/21/2018 00:00,39741642,Fitness,Fishing,Central America,Europe,Same Day,0,0,4,41.5,0.058,1301,0
04/21/2018 00:00,39741643,Pet Shop,Men's Footwear,North America,Africa,First Class,2,3,1,88.44,0.088,1574,1
04/21/2018 00:00,39741644,Footwear,Water Sports,South America,LATAM,Same Day,0,0,2,113.74,0.186,1437,0
04/21/2018 00:00,39741645,Outdoors,Camping & Hiking,North America,USCA,First Class,1,2,1,91.75,0.172,1470,1
04/21/2018 00:00,39741646,Outdoors,Fishing,Southeast Asia,Europe,Second Class,3,2,5,86.4,0.118,1281,0
04/21/2018 00:00,39741647,Apparel,Women's Apparel,Eastern Europe,USCA,First Class,1,4,1,68.86,0.055,1493,1
04/21/2018 00:00,39741648,Health and Beauty,Cleats,Southeast Asia,Africa,Same Day,1,0,1,135.64,0.196,1055,0
04/21/2018 00:00,39741649,Golf Shop,Men's Footwear,South America,Europe,First Class,2,5,1,62.36,0.055,1307,1
04/21/2018 00:00,39741650,Technology,Indoor/Outdoor Games,Western Europe,Africa,Standard Class,5,7,4,29.57,0.136,1204,1
04/21/2018 00:00,39741651,Health and Beauty,Cardio Equipment,Oceania,LATAM,First Class,1,2,3,130.73,0.126,1687,1
04/21/2018 00:00,39741652,Golf Shop,Indoor/Outdoor Games,Oceania,USCA,Second Class,3,3,1,14.18,0.18,1137,0
04/21/2018 00:00,39741653,Pet Shop,Indoor/Outdoor Games,Eastern Asia,USCA,First Class,2,4,1,59.13,0.022,1217,1
04/21/2018 00:00,39741654,Health and Beauty,Water Sports,North America,Pacific Asia,Standard Class,5,4,5,148.26,0.11,1018,0
04/21/2018 00:00,39741655,Pet Shop,Cardio Equipment,West Asia,Africa,Same Day,0,1,2,44.16,0.148,1143,1
04/21/2018 00:00,39741656,Technology,Cleats,Oceania,Europe,Second Class,3,2,2,138.63,0.212,1845,0
04/21/2018 00:00,39741657,Apparel,Strength Training,Central America,USCA,Same Day,1,2,5,66.39,0.109,1336,1
04/21/2018 00:00,39741658,Technology,Camping & Hiking,Eastern Europe,Europe,First Class,2,4,1,154.06,0.038,1479,1
04/21/2018 00:00,39741659,Fitness,Strength Training,West Africa,Pacific Asia,Same Day,0,0,1,148.2,0.011,1171,0
04/21/2018 00:00,39741660,Fan Shop,Cleats,West Africa,Africa,Standard Class,5,6,1,44.36,0.085,1557,1
04/21/2018 00:00,39741661,Apparel,Men's Footwear,Central America,Europe,Standard Class,4,4,2,133.44,0.247,1246,0
04/21/2018 00:00,39741662,Technology,Camping & Hiking,Oceania,Pacific Asia,First Class,1,1,3,132.78,0.027,1835,0
04/21/2018 00:00,39741663,Golf Shop,Camping & Hiking,Oceania,Pacific Asia,Second Class,2,5,1,154.18,0.027,1639,1
04/21/2018 00:00,39741664,Golf Shop,Strength Training,West Africa,Europe,Second Class,3,5,1,64.69,0.155,1469,1
04/21/2018 00:00,39741665,Health and Beauty,Cleats,Central America,Africa,Standard Class,5,5,5,86.63,0.189,1609,0
04/21/2018 00:00,39741666,Health and Beauty,Indoor/Outdoor Games,North America,Europe,Second Class,3,2,4,134.0,0.03,1201,0
04/21/2018 00:00,39741667,Fan Shop,Electronics,Western Europe,USCA,Standard Class,5,6,4,58.15,0.105,1041,1
04/21/2018 00:00,39741668,Outdoors,Camping & Hiking,Oceania,Africa,Standard Class,4,7,1,103.83,0.2,1241,1
04/21/2018 00:00,39741669,Technology,Women's Apparel,Central America,LATAM,Same Day,1,1,1,117.73,0.236,1323,0
04/21/2018 00:00,39741670,Toy Store,Men's Footwear,West Africa,Pacific Asia,Same Day,1,1,1,125.26,0.035,1172,0
04/21/2018 00:00,39741671,Outdoors,Women's Apparel,Eastern Europe,Africa,Second Class,2,4,1,47.53,0.227,1571,1
04/21/2018 00:00,39741672,Technology,Camping & Hiking,Western Europe,USCA,Same Day,0,0,1,80.12,0.048,1156,0
04/21/2018 00:00,39741673,Footwear,Cardio Equipment,South America,USCA,Standard Class,5,8,1,51.21,0.245,1196,1
04/21/2018 00:00,39741674,Pet Shop,Women's Apparel,Southeast Asia,USCA,Second Class,2,1,2,40.61,0.066,1844,0
04/21/2018 00:00,39741675,Toy Store,Men's Footwear,South America,Pacific Asia,Standard Class,5,8,4,181.62,0.011,1258,1
04/21/2018 00:00,39741676,Fitness,Electronics,South America,Europe,Standard Class,5,5,2,61.04,0.014,1746,0
04/21/2018 00:00,39741677,Pet Shop,Fishing,South America,Europe,Second Class,3,6,1,111.24,0.143,1871,1
04/21/2018 00:00,39741678,Toy Store,Cleats,Western Europe,USCA,Same Day,0,1,1,194.03,0.086,1770,1
04/21/2018 00:00,39741679,Technology,Cleats,Oceania,Europe,Second Class,3,3,4,183.64,0.068,1121,0
04/21/2018 00:00,39741680,Pet Shop,Indoor/Outdoor Games,Western Europe,Africa,Standard Class,5,4,1,52.72,0.154,1298,0
04/21/2018 00:00,39741681,Golf Shop,Cardio Equipment,Western Europe,Pacific Asia,Same Day,1,1,5,37.08,0.188,1571,0
04/21/2018 00:00,39741682,Technology,Women's Apparel,Oceania,Pacific Asia,Same Day,0,1,1,55.19,0.223,1189,1
04/21/2018 00:00,39741683,Footwear,Fishing,Oceania,Africa,First Class,2,1,2,145.38,0.244,1980,0
04/21/2018 00:00,39741684,Fitness,Men's Footwear,Eastern Europe,Pacific Asia,Second Class,3,6,1,78.96,0.171,1431,1
04/21/2018 00:00,39741685,Toy Store,Strength Training,Central America,USCA,Standard Class,4,5,3,16.92,0.2,1540,1
04/21/2018 00:00,39741686,Fitness,Men's Footwear,West Asia,LATAM,Same Day,0,3,5,178.36,0.004,1763,1
04/21/2018 00:00,39741687,Apparel,Women's Apparel,West Africa,Africa,Standard Class,4,7,2,117.28,0.048,1410,1
04/21/2018 00:00,39741688,Technology,Cleats,West Africa,Europe,First Class,1,2,1,144.94,0.028,1933,1
04/21/2018 00:00,39741689,Golf Shop,Water Sports,Central America,USCA,Same Day,1,4,1,83.64,0.183,1714,1
04/21/2018 00:00,39741690,Pet Shop,Men's Footwear,Central America,USCA,Standard Class,5,4,2,129.25,0.198,1567,0
04/21/2018 00:00,39741691,Fitness,Strength Training,Southeast Asia,Africa,Same Day,0,0,2,103.55,0.233,1608,0
04/21/2018 00:00,39741692,Toy Store,Camping & Hiking,Central America,USCA,Second Class,3,3,1,50.92,0.084,1207,0
04/21/2018 00:00,39741693,Golf Shop,Men's Footwear,North America,Africa,Same Day,0,0,3,125.14,0.012,1403,0
04/21/2018 00:00,39741694,Apparel,Water Sports,Central America,LATAM,Standard Class,4,7,1,25.46,0.056,1146,1
04/21/2018 00:00,39741695,Fan Shop,Strength Training,West Asia,LATAM,Standard Class,5,4,3,121.06,0.018,1463,0
04/21/2018 00:00,39741696,Apparel,Camping & Hiking,Southeast Asia,Europe,Second Class,3,4,1,157.6,0.092,1283,1
04/21/2018 00:00,39741697,Toy Store,Cardio Equipment,Western Europe,Africa,Standard Class,4,3,4,116.89,0.089,1625,0
04/21/2018 00:00,39741698,Pet Shop,Cardio Equipment,Eastern Europe,Africa,Standard Class,5,7,2,177.67,0.119,1297,1
04/21/2018 00:00,39741699,Outdoors,Electronics,West Africa,Europe,First Class,2,4,1,71.27,0.227,1097,1
04/21/2018 00:00,39741700,Health and Beauty,Women's Apparel,Eastern Asia,USCA,Same Day,0,0,3,169.25,0.069,1304,0
04/21/2018 00:00,39741701,Toy Store,Fishing,Western Europe,USCA,Second Class,3,5,1,77.22,0.193,1322,1
04/21/2018 00:00,39741702,Outdoors,Camping & Hiking,Eastern Asia,LATAM,Second Class,3,5,4,128.02,0.231,1367,1
04/21/2018 00:00,39741703,Outdoors,Fishing,North America,USCA,Standard Class,5,5,5,152.74,0.164,1935,0
04/21/2018 00:00,39741704,Technology,Cleats,West Africa,Europe,Same Day,1,0,1,139.22,0.117,1395,0
04/22/2018 00:00,39741705,Fan Shop,Cardio Equipment,North America,Africa,Standard Class,5,7,2,28.64,0.194,1452,1
04/22/2018 00:00,39741706,Footwear,Strength Training,South America,Pacific Asia,First Class,1,1,1,109.16,0.094,1204,0
04/22/2018 00:00,39741707,Fitness,Men's Footwear,West Africa,Pacific Asia,Same Day,0,2,1,26.42,0.106,1015,1
04/22/2018 00:00,39741708,Toy Store,Strength Training,West Asia,Pacific Asia,Same Day,1,3,1,131.06,0.168,1713,1
04/22/2018 00:00,39741709,Health and Beauty,Cardio Equipment,Southeast Asia,Pacific Asia,Same Day,1,0,5,17.31,0.141,1743,0
04/22/2018 00:00,39741710,Fitness,Women's Apparel,North America,Europe,Second Class,3,5,1,67.38,0.155,1100,1
04/22/2018 00:00,39741711,Pet Shop,Women's Apparel,Central America,LATAM,Second Class,2,3,4,87.03,0.02,1135,1
04/22/2018 00:00,39741712,Technology,Women's Apparel,Eastern Asia,Africa,Second Class,2,5,2,38.32,0.191,1333,1
04/22/2018 00:00,39741713,Technology,Strength Training,Eastern Asia,USCA,First Class,1,0,5,89.92,0.148,1519,0
04/22/2018 00:00,39741714,Technology,Cleats,Central America,LATAM,Second Class,3,2,1,50.23,0.154,1255,0
04/22/2018 00:00,39741715,Footwear,Strength Training,West Asia,LATAM,First Class,2,4,2,65.47,0.195,1830,1
04/22/2018 00:00,39741716,Toy Store,Camping & Hiking,Central America,USCA,Second Class,2,1,1,84.99,0.05,1541,0
04/22/2018 00:00,39741717,Health and Beauty,Electronics,Eastern Europe,LATAM,Standard Class,5,4,1,198.33,0.246,1594,0
04/22/2018 00:00,39741718,Apparel,Camping & Hiking,Eastern Asia,LATAM,Second Class,3,3,5,42.12,0.077,1243,0
04/22/2018 00:00,39741719,Toy Store,Indoor/Outdoor Games,South America,LATAM,Same Day,0,1,1,68.14,0.073,1653,1
04/22/2018 00:00,39741720,Outdoors,Fishing,South America,USCA,Standard Class,5,4,3,59.52,0.231,1963,0
04/22/2018 00:00,39741721,Footwear,Cleats,Central America,Africa,First Class,2,4,1,163.46,0.018,1303,1
04/22/2018 00:00,39741722,Apparel,Women's Apparel,West Africa,USCA,Same Day,0,3,1,150.82,0.225,1070,1
04/22/2018 00:00,39741723,Toy Store,Fishing,Southeast Asia,LATAM,Same Day,1,0,4,33.1,0.249,1171,0
04/22/2018 00:00,39741724,Fitness,Indoor/Outdoor Games,South America,Europe,Second Class,3,3,2,109.74,0.102,1799,0
04/22/2018 00:00,39741725,Pet Shop,Cleats,West Africa,USCA,First Class,1,3,4,20.18,0.115,1776,1
04/22/2018 00:00,39741726,Pet Shop,Fishing,Oceania,Africa,Second Class,2,5,1,18.53,0.095,1665,1
