order date (DateOrders),Order Item Id,Department Name,Category Name,Order Region,Market,Shipping Mode,Days for shipment (scheduled),Days for shipping (real),Order Item Quantity,Order Item Product Price,Order Item Discount,Product Card Id,Late_delivery_risk
05/20/2018 00:00,27280852,Fan Shop,Water Sports,South America,Africa,First Class,1,3,1,131.74,0.185,1371,1
05/20/2018 00:00,27280853,Outdoors,Indoor/Outdoor Games,Oceania,Africa,First Class,1,3,2,159.19,0.072,1506,1
05/20/2018 00:00,27280854,Fan Shop,Cardio Equipment,Western Europe,LATAM,Same Day,0,2,1,84.69,0.05,1284,1
05/20/2018 00:00,27280855,Golf Shop,Water Sports,Southeast Asia,Europe,First Class,1,4,5,64.0,0.163,1508,1
05/20/2018 00:00,27280856,Technology,Women's Apparel,West Asia,Pacific Asia,Same Day,0,2,1,150.63,0.21,1205,1
05/20/2018 00:00,27280857,Pet Shop,Water Sports,Eastern Asia,Pacific Asia,First Class,2,4,3,21.53,0.138,1926,1
05/20/2018 00:00,27280858,Apparel,Electronics,Central America,USCA,Second Class,2,3,1,116.07,0.057,1238,1
05/20/2018 00:00,27280859,Outdoors,Women's Apparel,Oceania,USCA,Standard Class,4,5,1,163.79,0.245,1782,1
05/20/2018 00:00,27280860,Technology,Cleats,Southeast Asia,Africa,First Class,1,3,1,24.11,0.177,1699,1
05/20/2018 00:00,27280861,Fan Shop,Cardio Equipment,Eastern Asia,LATAM,Standard Class,4,3,2,162.77,0.172,1671,0
05/20/2018 00:00,27280862,Technology,Strength Training,West Africa,LATAM,Same Day,1,1,1,131.79,0.16,1704,0
05/20/2018 00:00,27280863,Fitness,Indoor/Outdoor Games,Oceania,LATAM,First Class,1,2,1,97.32,0.015,1705,1
05/20/2018 00:00,27280864,Footwear,Indoor/Outdoor Games,Western Europe,Pacific Asia,Standard Class,5,5,4,144.59,0.185,1675,0
05/20/2018 00:00,27280865,Toy Store,Women's Apparel,Eastern Europe,LATAM,Second Class,3,3,1,136.6,0.013,1780,0
05/20/2018 00:00,27280866,Fitness,Indoor/Outdoor Games,West Africa,Africa,Standard Class,4,3,1,12.6,0.188,1838,0
05/20/2018 00:00,27280867,Toy Store,Cardio Equipment,Central America,Europe,Second Class,2,5,5,134.84,0.018,1782,1
05/20/2018 00:00,27280868,Footwear,Indoor/Outdoor Games,Western Europe,Europe,Same Day,0,0,4,97.41,0.124,1512,0
05/20/2018 00:00,27280869,Pet Shop,Cardio Equipment,Eastern Asia,Pacific Asia,First Class,1,0,1,195.01,0.019,1011,0
05/20/2018 00:00,27280870,Toy Store,Strength Training,Oceania,Europe,Same Day,1,1,5,162.71,0.124,1394,0
05/20/2018 00:00,27280871,Apparel,Electronics,Central America,Europe,Second Class,2,4,5,22.08,0.088,1203,1
05/20/2018 00:00,27280872,Pet Shop,Indoor/Outdoor Games,Western Europe,Africa,Standard Class,5,4,1,55.9,0.1,1783,0
05/20/2018 00:00,27280873,Health and Beauty,Women's Apparel,West Africa,Pacific Asia,Standard Class,4,7,1,91.96,0.098,1262,1
05/21/2018 00:00,27280874,Fitness,Cleats,Eastern Europe,Africa,First Class,1,2,4,117.97,0.057,1007,1
05/21/2018 00:00,27280875,Footwear,Men's Footwear,South America,LATAM,First Class,1,3,2,115.76,0.051,1134,1
05/21/2018 00:00,27280876,Toy Store,Women's Apparel,Central America,Pacific Asia,Same Day,1,4,1,112.65,0.192,1823,1
05/21/2018 00:00,27280877,Fitness,Men's Footwear,Central America,Africa,Standard Class,5,7,1,42.55,0.03,1867,1
05/21/2018 00:00,27280878,Technology,Camping & Hiking,North America,Africa,Second Class,3,4,2,84.75,0.051,1454,1
05/21/2018 00:00,27280879,Pet Shop,Camping & Hiking,North America,Europe,First Class,1,1,1,54.7,0.158,1835,0
05/21/2018 00:00,27280880,Footwear,Indoor/Outdoor Games,Southeast Asia,LATAM,Second Class,2,4,1,177.51,0.138,1370,1
05/21/2018 00:00,27280881,Pet Shop,Women's Apparel,Oceania,USCA,First Class,1,0,1,159.43,0.001,1398,0
05/21/2018 00:00,27280882,Golf Shop,Camping & Hiking,Eastern Asia,Africa,First Class,2,5,1,36.03,0.044,1191,1
05/21/2018 00:00,27280883,Fan Shop,Cleats,North America,Europe,Second Class,3,2,1,70.85,0.145,1729,0
05/21/2018 00:00,27280884,Apparel,Men's Footwear,Oceania,Pacific Asia,Second Class,2,2,1,112.48,0.078,1872,0
05/21/2018 00:00,27280885,Pet Shop,Indoor/Outdoor Games,West Asia,USCA,Second Class,3,5,4,101.87,0.201,1282,1
05/21/2018 00:00,27280886,Health and Beauty,Strength Training,West Asia,Europe,Same Day,1,1,1,49.56,0.033,1304,0
05/21/2018 00:00,27280887,Pet Shop,Camping & Hiking,Southeast Asia,Pacific Asia,Same Day,1,0,4,47.53,0.146,1120,0
05/21/2018 00:00,27280888,Health and Beauty,Women's Apparel,Southeast Asia,Pacific Asia,Standard Class,4,3,1,47.58,0.077,1492,0
05/21/2018 00:00,27280889,Fan Shop,Women's Apparel,Western Europe,Pacific Asia,Second Class,2,3,2,131.45,0.151,1080,1
05/21/2018 00:00,27280890,Footwear,Fishing,Western Europe,Europe,Standard Class,4,3,2,24.55,0.177,1040,0
05/21/2018 00:00,27280891,Health and Beauty,Women's Apparel,West Africa,Pacific Asia,Second Class,3,2,5,66.53,0.015,1935,0
05/21/2018 00:00,27280892,Pet Shop,Strength Training,Eastern Asia,Pacific Asia,First Class,1,4,1,145.61,0.079,1609,1
05/21/2018 00:00,27280893,Fitness,Cleats,West Africa,Africa,Second Class,2,4,1,198.97,0.211,1099,1
05/21/2018 00:00,27280894,Golf Shop,Women's Apparel,Southeast Asia,LATAM,Same Day,0,0,3,174.3,0.212,1880,0
05/21/2018 00:00,27280895,Fan Shop,Cleats,Oceania,USCA,First Class,2,5,5,69.31,0.167,1348,1
05/21/2018 00:00,27280896,Toy Store,Women's Apparel,South America,LATAM,Second Class,3,6,4,12.89,0.121,1481,1
05/21/2018 00:00,27280897,Golf Shop,Strength Training,South America,Europe,First Class,2,3,1,79.36,0.185,1137,1
05/21/2018 00:00,27280898,Toy Store,Indoor/Outdoor Games,North America,Pacific Asia,Same Day,1,0,1,11.48,0.166,1178,0
05/21/2018 00:00,27280899,Apparel,Women's Apparel,Southeast Asia,Africa,First Class,1,4,3,166.39,0.04,1441,1
05/21/2018 00:00,27280900,Footwear,Indoor/Outdoor Games,Western Europe,Pacific Asia,First Class,2,4,1,34.45,0.126,1970,1
05/21/2018 00:00,27280901,Pet Shop,Men's Footwear,Eastern Europe,Africa,First Class,1,3,1,137.49,0.002,1539,1
05/21/2018 00:00,27280902,Apparel,Indoor/Outdoor Games,West Asia,LATAM,First Class,1,0,1,142.21,0.065,1938,0
05/21/2018 00:00,27280903,Pet Shop,Strength Training,Eastern Europe,Africa,Standard Class,4,3,1,130.44,0.001,1501,0
05/21/2018 00:00,27280904,Fitness,Women's Apparel,Oceania,Africa,Standard Class,5,8,3,177.69,0.199,1284,1
05/21/2018 00:00,27280905,Technology,Women's Apparel,West Asia,USCA,Same Day,1,1,3,184.92,0.225,1369,0
05/21/2018 00:00,27280906,Apparel,Water Sports,Southeast Asia,Europe,Standard Class,4,3,1,118.61,0.078,1667,0
05/21/2018 00:00,27280907,Outdoors,Women's Apparel,Oceania,USCA,Same Day,1,0,1,165.78,0.06,1867,0
05/21/2018 00:00,27280908,Toy Store,Women's Apparel,Central America,USCA,Same Day,1,1,3,44.05,0.036,1629,0
05/21/2018 00:00,27280909,Footwear,Electronics,Eastern Asia,Europe,Second Class,2,3,4,197.01,0.016,1032,1
05/21/2018 00:00,27280910,Outdoors,Water Sports,Western Europe,USCA,First Class,1,3,1,107.3,0.012,1029,1
05/21/2018 00:00,27280911,Health and Beauty,Water Sports,Southeast Asia,Africa,Standard Class,4,4,4,75.95,0.04,1348,0
05/21/2018 00:00,27280912,Health and Beauty,Women's Apparel,West Africa,LATAM,Standard Class,5,5,4,90.16,0.19,1141,0
05/21/2018 00:00,27280913,Fan Shop,Cleats,West Africa,Africa,Same Day,0,3,1,54.19,0.188,1282,1
05/21/2018 00:00,27280914,Technology,Water Sports,West Africa,USCA,First Class,2,1,1,55.16,0.124,1643,0
05/21/2018 00:00,27280915,Apparel,Indoor/Outdoor Games,Eastern Europe,USCA,First Class,2,5,4,160.04,0.084,1511,1
05/21/2018 00:00,27280916,Health and Beauty,Strength Training,Central America,Europe,Same Day,0,0,1,36.33,0.237,1116,0
05/21/2018 00:00,27280917,Pet Shop,Fishing,North America,LATAM,Second Class,3,2,1,97.21,0.075,1758,0
05/21/2018 00:00,27280918,Toy Store,Strength Training,Eastern Asia,LATAM,Standard Class,5,8,1,129.93,0.11,1344,1
05/21/2018 00:00,27280919,Outdoors,Men's Footwear,Eastern Europe,Europe,Second Class,3,2,2,49.21,0.234,1970,0
05/21/2018 00:00,27280920,Toy Store,Women's Apparel,Central America,Africa,Standard Class,4,4,1,20.21,0.053,1706,0
05/21/2018 00:00,27280921,Fitness,Cardio Equipment,Central America,Europe,Same Day,1,3,1,75.78,0.173,1828,1
05/21/2018 00:00,27280922,Health and Beauty,Cleats,Eastern Europe,LATAM,Second Class,3,6,1,35.21,0.197,1847,1
05/21/2018 00:00,27280923,Pet Shop,Water Sports,Oceania,Pacific Asia,First Class,1,1,1,31.83,0.202,1318,0
05/21/2018 00:00,27280924,Apparel,Cardio Equipment,Eastern Asia,Africa,First Class,2,4,1,30.72,0.226,1228,1
05/21/2018 00:00,27280925,Footwear,Cardio Equipment,West Asia,USCA,Second Class,2,1,1,53.46,0.21,1931,0
05/21/2018 00:00,27280926,Pet Shop,Men's Footwear,Eastern Europe,Africa,First Class,2,5,1,116.44,0.168,1340,1
05/21/2018 00:00,27280927,Outdoors,Fishing,North America,Europe,Standard Class,5,4,1,133.71,0.001,1490,0
05/21/2018 00:00,27280928,Footwear,Cleats,South America,Africa,First Class,2,2,1,163.45,0.105,1621,0
05/21/2018 00:00,27280929,Health and Beauty,Strength Training,Western Europe,Africa,First Class,2,2,4,102.94,0.134,1547,0
05/21/2018 00:00,27280930,Technology,Strength Training,Southeast Asia,Africa,First Class,1,3,3,44.57,0.201,1240,1
05/21/2018 00:00,27280931,Golf Shop,Fishing,Western Europe,Europe,First Class,1,4,5,56.28,0.215,1838,1
05/21/2018 00:00,27280932,Golf Shop,Cardio Equipment,West Asia,LATAM,Same Day,0,1,2,27.02,0.027,1282,1
05/21/2018 00:00,27280933,Technology,Camping & Hiking,North America,Pacific Asia,Same Day,0,0,3,20.77,0.095,1714,0
05/21/2018 00:00,27280934,Apparel,Strength Training,South America,Europe,Second Class,2,4,3,66.46,0.204,1848,1
05/21/2018 00:00,27280935,Golf Shop,Electronics,Eastern Europe,Europe,Same Day,0,3,2,146.84,0.097,1717,1
05/21/2018 00:00,27280936,Outdoors,Strength Training,Eastern Asia,Europe,Same Day,0,1,1,10.66,0.132,1356,1
05/21/2018 00:00,27280937,Technology,Men's Footwear,Eastern Europe,Europe,Standard Class,4,4,1,199.92,0.23,1782,0
05/22/2018 00:00,27280938,Apparel,Men's Footwear,West Africa,Europe,Standard Class,5,5,3,140.7,0.132,1635,0
05/22/2018 00:00,27280939,Fan Shop,Camping & Hiking,West Africa,LATAM,Second Class,3,6,1,168.46,0.023,1865,1
05/22/2018 00:00,27280940,Apparel,Water Sports,Oceania,LATAM,Second Class,3,6,1,39.95,0.044,1515,1
05/22/2018 00:00,27280941,Technology,Electronics,South America,USCA,First Class,1,3,1,64.67,0.2,1621,1
05/22/2018 00:00,27280942,Pet Shop,Electronics,Oceania,Africa,Second Class,2,4,5,43.6,0.052,1390,1
05/22/2018 00:00,27280943,Golf Shop,Men's Footwear,West Asia,Africa,Same Day,1,4,3,146.69,0.007,1873,1
05/22/2018 00:00,27280944,Pet Shop,Women's Apparel,Eastern Asia,Africa,Standard Class,4,5,1,156.32,0.198,1356,1
05/22/2018 00:00,27280945,Fitness,Electronics,South America,LATAM,First Class,2,4,2,178.26,0.223,1015,1
05/22/2018 00:00,27280946,Golf Shop,Electronics,Eastern Asia,USCA,Same Day,1,4,1,187.44,0.136,1913,1
05/22/2018 00:00,27280947,Fitness,Women's Apparel,Oceania,Pacific Asia,First Class,2,5,1,70.46,0.194,1930,1
05/22/2018 00:00,27280948,Footwear,Fishing,North America,LATAM,First Class,1,1,1,96.88,0.182,1883,0
05/22/2018 00:00,27280949,Toy Store,Electronics,Oceania,Europe,Standard Class,5,6,4,94.25,0.242,1745,1
05/22/2018 00:00,27280950,Fan Shop,Women's Apparel,Central America,USCA,Same Day,1,4,1,55.34,0.194,1905,1
05/22/2018 00:00,27280951,Golf Shop,Strength Training,Oceania,LATAM,First Class,1,3,5,145.29,0.22,1648,1
05/22/2018 00:00,27280952,Apparel,Water Sports,Eastern Europe,USCA,First Class,2,2,1,13.44,0.072,1321,0
05/22/2018 00:00,27280953,Health and Beauty,Cleats,West Africa,Europe,Standard Class,5,8,1,91.51,0.196,1797,1
05/22/2018 00:00,27280954,Outdoors,Indoor/Outdoor Games,Southeast Asia,Europe,Standard Class,5,6,1,107.22,0.005,1358,1
05/22/2018 00:00,27280955,Golf Shop,Camping & Hiking,Eastern Asia,LATAM,Second Class,2,4,1,144.91,0.039,1460,1
05/22/2018 00:00,27280956,Technology,Electronics,West Africa,USCA,Second Class,2,3,1,164.73,0.157,1042,1
05/22/2018 00:00,27280957,Fitness,Cardio Equipment,South America,LATAM,Second Class,3,3,4,151.06,0.151,1971,0
05/22/2018 00:00,27280958,Footwear,Women's Apparel,West Africa,USCA,Second Class,2,2,1,180.96,0.03,1679,0
05/22/2018 00:00,27280959,Golf Shop,Cleats,Oceania,LATAM,Second Class,3,4,5,36.35,0.037,1492,1
05/22/2018 00:00,27280960,Health and Beauty,Cleats,Central America,Europe,First Class,1,1,1,158.84,0.007,1957,0
05/22/2018 00:00,27280961,Fitness,Men's Footwear,West Africa,USCA,Second Class,2,1,1,146.91,0.036,1475,0
05/22/2018 00:00,27280962,Health and Beauty,Men's Footwear,Southeast Asia,Africa,First Class,2,2,1,90.24,0.151,1795,0
05/22/2018 00:00,27280963,Outdoors,Indoor/Outdoor Games,South America,Europe,Same Day,0,1,1,180.45,0.003,1464,1
05/22/2018 00:00,27280964,Fitness,Camping & Hiking,Oceania,USCA,First Class,1,2,5,100.33,0.173,1212,1
05/22/2018 00:00,27280965,Fitness,Fishing,Central America,LATAM,Standard Class,4,6,1,89.44,0.067,1787,1
05/22/2018 00:00,27280966,Outdoors,Camping & Hiking,North America,Europe,Standard Class,4,3,2,64.14,0.126,1742,0
05/22/2018 00:00,27280967,Pet Shop,Strength Training,Oceania,Pacific Asia,Standard Class,5,8,1,161.55,0.081,1692,1
05/22/2018 00:00,27280968,Health and Beauty,Camping & Hiking,South America,Pacific Asia,Same Day,0,3,1,65.72,0.131,1067,1
05/22/2018 00:00,27280969,Fan Shop,Strength Training,West Africa,Pacific Asia,Second Class,3,4,3,80.54,0.214,1074,1
05/22/2018 00:00,27280970,Technology,Cardio Equipment,Oceania,Pacific Asia,First Class,1,0,3,46.99,0.083,1297,0
05/22/2018 00:00,27280971,Golf Shop,Camping & Hiking,South America,Pacific Asia,Standard Class,5,6,2,133.28,0.052,1922,1
05/22/2018 00:00,27280972,Fan Shop,Electronics,Central America,Pacific Asia,First Class,1,1,5,142.82,0.232,1857,0
05/22/2018 00:00,27280973,Fan Shop,Women's Apparel,Eastern Asia,USCA,Standard Class,4,5,5,78.92,0.194,1366,1
05/22/2018 00:00,27280974,Apparel,Strength Training,South America,Pacific Asia,Same Day,1,4,1,143.85,0.155,1471,1
05/22/2018 00:00,27280975,Footwear,Strength Training,Eastern Asia,Europe,Standard Class,5,5,2,85.43,0.063,1945,0
05/22/2018 00:00,27280976,Footwear,Women's Apparel,Southeast Asia,Africa,Same Day,1,2,4,113.31,0.096,1804,1
05/22/2018 00:00,27280977,Fitness,Cardio Equipment,West Asia,Africa,First Class,2,3,1,44.1,0.048,1929,1
05/22/2018 00:00,27280978,Footwear,Strength Training,South America,USCA,Standard Class,4,4,1,122.97,0.138,1371,0
05/22/2018 00:00,27280979,Footwear,Strength Training,Western Europe,Europe,Same Day,0,0,2,28.58,0.173,1858,0
05/22/2018 00:00,27280980,Outdoors,Cleats,West Asia,LATAM,Second Class,2,4,3,111.22,0.151,1456,1
05/22/2018 00:00,27280981,Pet Shop,Water Sports,South America,Europe,Standard Class,5,5,1,67.25,0.076,1402,0
05/22/2018 00:00,27280982,Fan Shop,Camping & Hiking,West Asia,USCA,First Class,2,4,1,133.82,0.094,1822,1
05/22/2018 00:00,27280983,Golf Shop,Camping & Hiking,South America,LATAM,First Class,1,3,5,11.64,0.162,1559,1
05/22/2018 00:00,27280984,Pet Shop,Cardio Equipment,West Africa,USCA,Second Class,2,4,1,61.05,0.124,1433,1
05/22/2018 00:00,27280985,Technology,Cleats,Eastern Europe,Africa,First Class,2,4,1,80.36,0.177,1477,1
05/22/2018 00:00,27280986,Golf Shop,Camping & Hiking,Southeast Asia,Africa,Same Day,0,2,3,138.29,0.118,1209,1
05/22/2018 00:00,27280987,Pet Shop,Strength Training,Oceania,LATAM,Standard Class,4,4,4,120.54,0.074,1494,0
05/22/2018 00:00,27280988,Fitness,Women's Apparel,West Africa,LATAM,Second Class,3,2,1,139.21,0.178,1552,0
05/22/2018 00:00,27280989,Golf Shop,Electronics,Western Europe,Europe,Standard Class,4,5,1,76.54,0.198,1594,1
05/22/2018 00:00,27280990,Golf Shop,Indoor/Outdoor Games,North America,Africa,Second Class,3,6,1,113.04,0.123,1649,1
05/22/2018 00:00,27280991,Fitness,Fishing,West Africa,Pacific Asia,Standard Class,4,5,4,16.52,0.03,1817,1
05/22/2018 00:00,27280992,Pet Shop,Women's Apparel,South America,Africa,Second Class,2,1,1,151.0,0.186,1396,0
05/22/2018 00:00,27280993,Apparel,Cleats,Western Europe,LATAM,First Class,2,2,1,108.31,0.143,1970,0
05/22/2018 00:00,27280994,Technology,Women's Apparel,Eastern Asia,Africa,Second Class,3,2,1,72.88,0.207,1612,0
05/22/2018 00:00,27280995,Fitness,Electronics,South America,Pacific Asia,Second Class,2,4,1,129.21,0.11,1427,1
05/22/2018 00:00,27280996,Fitness,Women's Apparel,Oceania,LATAM,First Class,2,1,3,107.04,0.015,1776,0
05/22/2018 00:00,27280997,Footwear,Cleats,Eastern Europe,USCA,Standard Class,5,5,1,33.97,0.187,1302,0
05/22/2018 00:00,27280998,Fitness,Women's Apparel,West Africa,Pacific Asia,Standard Class,5,4,3,29.99,0.015,1277,0
05/22/2018 00:00,27280999,Health and Beauty,Men's Footwear,Eastern Europe,Pacific Asia,First Class,2,3,1,124.55,0.204,1034,1
05/22/2018 00:00,27281000,Fitness,Electronics,West Asia,Europe,Second Class,3,3,1,153.88,0.18,1787,0
05/22/2018 00:00,27281001,Toy Store,Water Sports,Central America,Africa,Same Day,1,3,2,73.1,0.101,1725,1
05/22/2018 00:00,27281002,Pet Shop,Strength Training,West Asia,Africa,First Class,2,3,3,127.3,0.134,1452,1
05/23/2018 00:00,27281003,Footwear,Men's Footwear,West Asia,Pacific Asia,Second Class,2,2,1,60.53,0.138,1565,0
05/23/2018 00:00,27281004,Footwear,Water Sports,Western Europe,LATAM,Same Day,1,2,1,106.65,0.042,1323,1
05/23/2018 00:00,27281005,Fan Shop,Fishing,Central America,LATAM,Standard Class,4,5,1,139.75,0.152,1563,1
05/23/2018 00:00,27281006,Apparel,Men's Footwear,Eastern Europe,LATAM,Second Class,2,5,2,194.79,0.091,1830,1
05/23/2018 00:00,27281007,Pet Shop,Strength Training,Central America,Europe,Second Class,3,4,4,153.44,0.017,1835,1
05/23/2018 00:00,27281008,Fitness,Women's Apparel,Southeast Asia,Africa,Standard Class,4,5,2,79.42,0.048,1692,1
05/23/2018 00:00,27281009,Technology,Cleats,South America,Africa,Standard Class,4,7,5,85.29,0.063,1046,1
05/23/2018 00:00,27281010,Golf Shop,Women's Apparel,Oceania,Europe,Same Day,1,3,2,32.44,0.076,1849,1
05/23/2018 00:00,27281011,Toy Store,Strength Training,South America,Europe,Same Day,1,4,4,166.99,0.175,1223,1
05/23/2018 00:00,27281012,Pet Shop,Water Sports,West Asia,Pacific Asia,Standard Class,5,5,1,56.11,0.105,1414,0
05/23/2018 00:00,27281013,Outdoors,Electronics,West Asia,Africa,Second Class,2,3,4,30.34,0.094,1252,1
05/23/2018 00:00,27281014,Outdoors,Electronics,Eastern Europe,LATAM,Same Day,1,0,1,126.41,0.161,1362,0
05/23/2018 00:00,27281015,Golf Shop,Women's Apparel,North America,Europe,Standard Class,4,6,4,162.67,0.056,1624,1
05/23/2018 00:00,27281016,Pet Shop,Fishing,Eastern Asia,Africa,Standard Class,4,3,3,105.38,0.037,1931,0
05/23/2018 00:00,27281017,Outdoors,Water Sports,North America,Europe,Standard Class,4,6,1,15.6,0.176,1114,1
05/23/2018 00:00,27281018,Golf Shop,Indoor/Outdoor Games,South America,Africa,First Class,2,4,2,83.55,0.18,1000,1
05/23/2018 00:00,27281019,Toy Store,Water Sports,West Asia,Pacific Asia,Standard Class,4,7,1,126.25,0.171,1049,1
05/23/2018 00:00,27281020,Fitness,Strength Training,Central America,USCA,Same Day,0,2,1,119.35,0.076,1498,1
05/23/2018 00:00,27281021,Fitness,Electronics,Eastern Europe,Europe,Standard Class,4,3,1,191.03,0.243,1861,0
05/23/2018 00:00,27281022,Technology,Women's Apparel,West Asia,LATAM,Second Class,2,2,1,144.25,0.153,1615,0
05/23/2018 00:00,27281023,Fitness,Women's Apparel,Oceania,Africa,Standard Class,5,6,1,47.23,0.098,1860,1
05/23/2018 00:00,27281024,Technology,Women's Apparel,Southeast Asia,Pacific Asia,Standard Class,4,7,2,155.1,0.134,1405,1
05/23/2018 00:00,27281025,Footwear,Camping & Hiking,Eastern Asia,LATAM,Same Day,0,2,3,130.52,0.221,1673,1
05/23/2018 00:00,27281026,Pet Shop,Strength Training,Southeast Asia,Africa,Second Class,2,4,4,55.01,0.199,1328,1
05/23/2018 00:00,27281027,Fitness,Electronics,West Asia,Pacific Asia,Second Class,3,2,1,195.75,0.21,1668,0
05/23/2018 00:00,27281028,Pet Shop,Water Sports,Central America,Africa,Second Class,2,2,1,83.23,0.15,1340,0
05/23/2018 00:00,27281029,Toy Store,Men's Footwear,South America,Europe,Second Class,3,5,1,56.8,0.04,1404,1
05/23/2018 00:00,27281030,Fitness,Electronics,South America,Pacific Asia,First Class,1,3,1,22.7,0.154,1481,1
05/23/2018 00:00,27281031,Fitness,Women's Apparel,West Asia,USCA,Second Class,3,3,3,197.79,0.027,1276,0
05/23/2018 00:00,27281032,Golf Shop,Water Sports,Eastern Europe,USCA,Same Day,0,3,1,42.96,0.108,1683,1
05/23/2018 00:00,27281033,Fan Shop,Fishing,Western Europe,Europe,Standard Class,5,6,1,93.63,0.079,1981,1
05/23/2018 00:00,27281034,Toy Store,Camping & Hiking,South America,USCA,Same Day,1,0,2,70.87,0.055,1401,0
05/23/2018 00:00,27281035,Health and Beauty,Electronics,West Africa,Europe,Standard Class,5,4,2,10.74,0.03,1674,0
05/23/2018 00:00,27281036,Footwear,Cardio Equipment,West Africa,Africa,Same Day,0,0,5,47.64,0.155,1524,0
05/23/2018 00:00,27281037,Footwear,Men's Footwear,West Africa,LATAM,Second Class,3,4,1,20.49,0.095,1451,1
05/23/2018 00:00,27281038,Fitness,Indoor/Outdoor Games,Western Europe,Europe,Second Class,3,2,5,170.53,0.036,1043,0
05/23/2018 00:00,27281039,Fan Shop,Strength Training,Western Europe,Africa,Same Day,0,3,1,162.54,0.078,1620,1
05/23/2018 00:00,27281040,Technology,Men's Footwear,Western Europe,LATAM,Second Class,3,5,3,188.82,0.025,1805,1
05/23/2018 00:00,27281041,Fitness,Men's Footwear,West Asia,Europe,Standard Class,4,3,3,121.67,0.083,1064,0
05/23/2018 00:00,27281042,Pet Shop,Strength Training,West Asia,LATAM,Same Day,0,2,1,68.55,0.202,1494,1
05/23/2018 00:00,27281043,Toy Store,Indoor/Outdoor Games,Oceania,USCA,Second Class,2,5,2,30.67,0.217,1347,1
05/23/2018 00:00,27281044,Apparel,Cardio Equipment,Eastern Asia,Europe,First Class,2,3,2,35.36,0.227,1890,1
